gene_stable_id	transcript_stable_id	protein_stable_id	xref	db_name	info_type	source_identity	xref_identity	linkage_type
WBGene00011940	T23B5.3b.1	T23B5.3b.1	Q7JKA3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011940	T23B5.3c.1	T23B5.3c.1	Q3S1J1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011940	T23B5.3d.1	T23B5.3d.1	G5EET7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011940	T23B5.3e.1	T23B5.3e.1	A0A061ACW5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007780	C27D8.4.1	C27D8.4.1	Q93291	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007779	C27D8.3a.1	C27D8.3a.1	Q93290	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007779	C27D8.3b.1	C27D8.3b.1	Q2EEN8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007778	C27D8.2.1	C27D8.2.1	Q93289	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007777	C27D8.1.1	C27D8.1.1	G5EBW7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011949	T23F6.1.1	T23F6.1.1	Q9XU68	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011950	T23F6.2.1	T23F6.2.1	Q9XU66	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011951	T23F6.3a.1	T23F6.3a.1	Q9XU69	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011951	T23F6.3b.1	T23F6.3b.1	A0A061ADV3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011951	T23F6.3c.1	T23F6.3c.1	A0A061ACL0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00004315	T23F6.4a.1	T23F6.4a.1	Q9XU67	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00004315	T23F6.4a.2	T23F6.4a.2	Q9XU67	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00004315	T23F6.4b.1	T23F6.4b.1	A0A061AJ27	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00011952	T23F6.5.1	T23F6.5.1	G5EFZ0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007987	C36H8.1.1	C36H8.1.1	Q18503	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00002128	C36H8.2.1	C36H8.2.1	Q9U3N4	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00001452	C36H8.3.1	C36H8.3.1	Q18502	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00206520	ZK897.10a.1	ZK897.10a.1	G3MU00	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00206520	ZK897.10b.1	ZK897.10b.1	A0A061AKR0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006767	ZK897.1a.1	ZK897.1a.1	Q23658	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00006767	ZK897.1b.1	ZK897.1b.1	Q23658	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00006767	ZK897.1c.1	ZK897.1c.1	Q23658	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00006767	ZK897.1d.1	ZK897.1d.1	Q23658	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00006767	ZK897.1e.1	ZK897.1e.1	Q23658	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00006767	ZK897.1f.1	ZK897.1f.1	Q23658	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00006767	ZK897.1g.1	ZK897.1g.1	G3MU01	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006767	ZK897.1h.1	ZK897.1h.1	H9G2V3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006767	ZK897.1i.1	ZK897.1i.1	H9G2V2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006767	ZK897.1j.1	ZK897.1j.1	A0A061AKP8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006767	ZK897.1k.1	ZK897.1k.1	A0A061ACM4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006767	ZK897.1l.1	ZK897.1l.1	A0A061ADT8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006767	ZK897.1m.1	ZK897.1m.1	A0A061ACJ2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006767	ZK897.1n.1	ZK897.1n.1	A0A061AJ06	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006767	ZK897.1o.1	ZK897.1o.1	A0A061AKQ5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006767	ZK897.1p.1	ZK897.1p.1	A0A061ACM9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006767	ZK897.1q.1	ZK897.1q.1	A0A061ADU4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006767	ZK897.1r.1	ZK897.1r.1	A0A061ACJ8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006767	ZK897.1s.1	ZK897.1s.1	A0A061AJ13	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008554	F07C6.3.1	F07C6.3.1	Q19158	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008553	F07C6.2.1	F07C6.2.1	Q19159	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00045067	F07C6.6.1	F07C6.6.1	A0FLR5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00004030	F07C6.1a.1	F07C6.1a.1	Q19157	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00004030	F07C6.1b.1	F07C6.1b.1	Q19157	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00008555	F07C6.4a.1	F07C6.4a.1	Q8I093	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008555	F07C6.4b.1	F07C6.4b.1	G5ECX1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008555	F07C6.4c.1	F07C6.4c.1	G5ECS7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008555	F07C6.4c.2	F07C6.4c.2	G5ECS7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008555	F07C6.4d.1	F07C6.4d.1	G5ECW4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008555	F07C6.4e.1	F07C6.4e.1	G5EGL0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008555	F07C6.4f.1	F07C6.4f.1	A0A061ACE0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008555	F07C6.4g.1	F07C6.4g.1	A0A061AIT4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008555	F07C6.4h.1	F07C6.4h.1	A0A061AKJ3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010829	M02B1.4.1	M02B1.4.1	Q93893	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010828	M02B1.3a.1	M02B1.3a.1	Q93892	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010828	M02B1.3a.2	M02B1.3a.2	Q93892	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010828	M02B1.3b.1	M02B1.3b.1	A0A061AD30	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010828	M02B1.3b.2	M02B1.3b.2	A0A061AD30	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010827	M02B1.2.1	M02B1.2.1	Q93891	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010827	M02B1.2.2	M02B1.2.2	Q93891	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005153	M02B1.1a.1	M02B1.1a.1	Q93890	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00005153	M02B1.1b.1	M02B1.1b.1	G5EFD3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005153	M02B1.1c.1	M02B1.1c.1	G5EFB7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00014139	ZK896.9a.1	ZK896.9a.1	O02345	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00014139	ZK896.9b.1	ZK896.9b.1	E5QCI0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00001543	ZK896.8.1	ZK896.8.1	G5EFQ0	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00014138	ZK896.7.1	ZK896.7.1	O02343	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00014137	ZK896.6.1	ZK896.6.1	Q9XUA7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00014132	ZK896.1.1	ZK896.1.1	O02341	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00014136	ZK896.5.1	ZK896.5.1	Q9XUA8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00014136	ZK896.5.2	ZK896.5.2	Q9XUA8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00014135	ZK896.4.1	ZK896.4.1	Q9XUA9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010660	K08D8.6a.1	K08D8.6a.1	G5ECH9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010660	K08D8.6b.1	K08D8.6b.1	M1Z859	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010655	K08D8.1.1	K08D8.1.1	Q21331	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00194926	K08D8.12a.1	K08D8.12a.1	D3KFU9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00194926	K08D8.12b.1	K08D8.12b.1	D3KFV0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00194926	K08D8.12c.1	K08D8.12c.1	I2HAM1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00194925	K08D8.11.1	K08D8.11.1	D3KFU8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00185092	K08D8.7a.1	K08D8.7a.1	D3KFV1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00194918	K08D8.9.1	K08D8.9.1	D3KFV2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00194919	K08D8.10.1	K08D8.10.1	D3KFU7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010656	K08D8.2.1	K08D8.2.1	Q21328	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010657	K08D8.3.1	K08D8.3.1	Q21329	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010658	K08D8.4a.1	K08D8.4a.1	Q21330	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010658	K08D8.4a.2	K08D8.4a.2	Q21330	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010658	K08D8.4b.1	K08D8.4b.1	Q5CZ42	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010658	K08D8.4b.2	K08D8.4b.2	Q5CZ42	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010658	K08D8.4c.1	K08D8.4c.1	Q5CZ41	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010658	K08D8.4d.1	K08D8.4d.1	Q5CZ40	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010659	K08D8.5.1	K08D8.5.1	Q21327	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007864	C32H11.1a.1	C32H11.1a.1	H9G327	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007864	C32H11.1b.1	C32H11.1b.1	H9G326	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007865	C32H11.2.1	C32H11.2.1	Q9XUH1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007866	C32H11.3.1	C32H11.3.1	Q9XUH8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007867	C32H11.4.1	C32H11.4.1	Q9XUH7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007868	C32H11.5.1	C32H11.5.1	Q9XUH6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007868	C32H11.5.2	C32H11.5.2	Q9XUH6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007869	C32H11.6.1	C32H11.6.1	Q9XUH5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007871	C32H11.8.1	C32H11.8.1	G5EBS0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007872	C32H11.9.1	C32H11.9.1	Q9XUH4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007873	C32H11.10.1	C32H11.10.1	Q9U3N6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007874	C32H11.11.1	C32H11.11.1	G5EBS0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007875	C32H11.12.1	C32H11.12.1	Q9XUH3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007876	C32H11.13.1	C32H11.13.1	Q9XUH2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010122	F55G11.1.1	F55G11.1.1	G5EBG5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010129	F55G11.10.1	F55G11.10.1	Q9XUD9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010126	F55G11.6.1	F55G11.6.1	Q9XUE1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010127	F55G11.7.1	F55G11.7.1	Q9XUD5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010127	F55G11.7.2	F55G11.7.2	Q9XUD5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010128	F55G11.8.1	F55G11.8.1	Q9XUD6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010125	F55G11.5a.1	F55G11.5a.1	Q9XUE0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010125	F55G11.5b.1	F55G11.5b.1	D5MCV0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010123	F55G11.2.1	F55G11.2.1	Q9XUD8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010124	F55G11.4.1	F55G11.4.1	G5EC22	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010745	K10D11.1.1	K10D11.1.1	O45667	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010746	K10D11.2.1	K10D11.2.1	O17945	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010747	K10D11.3a.1	K10D11.3a.1	H9G311	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010747	K10D11.3b.1	K10D11.3b.1	H9G310	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010747	K10D11.3c.1	K10D11.3c.1	H9G312	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010750	K10D11.6.1	K10D11.6.1	O17949	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010749	K10D11.5.1	K10D11.5.1	O17948	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010748	K10D11.4.1	K10D11.4.1	O17947	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00045198	K10D11.7a.1	K10D11.7a.1	A1Z6D4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00045198	K10D11.7b.1	K10D11.7b.1	A0A061ACI9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003150	F49E11.1a.1	F49E11.1a.1	Q9XTF3	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00003150	F49E11.1b.1	F49E11.1b.1	Q9XTF3	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00003150	F49E11.1c.1	F49E11.1c.1	Q9XTF3	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00003150	F49E11.1d.1	F49E11.1d.1	Q9XTF3	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00003150	F49E11.1d.2	F49E11.1d.2	Q9XTF3	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00003150	F49E11.1d.3	F49E11.1d.3	Q9XTF3	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00003150	F49E11.1e.1	F49E11.1e.1	Q9XTF3	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00003150	F49E11.1f.1	F49E11.1f.1	Q9XTF3	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00003150	F49E11.1g.1	F49E11.1g.1	Q9XTF3	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00003150	F49E11.1h.1	F49E11.1h.1	Q9XTF3	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00003150	F49E11.1i.1	F49E11.1i.1	A0A061ACN3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003150	F49E11.1j.1	F49E11.1j.1	A0A061ADU8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003150	F49E11.1j.2	F49E11.1j.2	A0A061ADU8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003150	F49E11.1j.3	F49E11.1j.3	A0A061ADU8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003150	F49E11.1j.4	F49E11.1j.4	A0A061ADU8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003150	F49E11.1k.1	F49E11.1k.1	A0A061AKR6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003150	F49E11.1l.1	F49E11.1l.1	A0A061ACN7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003150	F49E11.1m.1	F49E11.1m.1	A0A061ACK4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003150	F49E11.1n.1	F49E11.1n.1	A0A061AJ20	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003150	F49E11.1n.2	F49E11.1n.2	A0A061AJ20	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003150	F49E11.1n.3	F49E11.1n.3	A0A061AJ20	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009889	F49E11.2.1	F49E11.2.1	Q20601	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009889	F49E11.2.2	F49E11.2.2	Q20601	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00000134	F49E11.3.1	F49E11.3.1	Q20605	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00009890	F49E11.4.1	F49E11.4.1	Q93747	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009891	F49E11.5.1	F49E11.5.1	Q20609	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009892	F49E11.6.1	F49E11.6.1	Q93746	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009893	F49E11.7.1	F49E11.7.1	Q27500	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00004742	F49E11.9.1	F49E11.9.1	Q20608	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009895	F49E11.10a.1	F49E11.10a.1	Q20603	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009895	F49E11.10a.2	F49E11.10a.2	Q20603	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009895	F49E11.10b.1	F49E11.10b.1	J7RNK2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00009896	F49E11.11.1	F49E11.11.1	G5EF50	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008027	C39E9.2.1	C39E9.2.1	Q18543	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00000705	C39E9.3.1	C39E9.3.1	Q18537	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008028	C39E9.4.1	C39E9.4.1	Q18538	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008028	C39E9.4.2	C39E9.4.2	Q18538	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008029	C39E9.5.1	C39E9.5.1	Q18539	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008030	C39E9.6.1	C39E9.6.1	Q18540	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008031	C39E9.7.1	C39E9.7.1	Q18544	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008032	C39E9.8a.1	C39E9.8a.1	Q18541	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008032	C39E9.8b.1	C39E9.8b.1	Q7JLS6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008032	C39E9.8c.1	C39E9.8c.1	B3GWC9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008032	C39E9.8d.1	C39E9.8d.1	D3YT45	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008032	C39E9.8d.2	C39E9.8d.2	D3YT45	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008032	C39E9.8e.1	C39E9.8e.1	D3YT46	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008032	C39E9.8e.2	C39E9.8e.2	D3YT46	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008032	C39E9.8f.1	C39E9.8f.1	D3YT47	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008032	C39E9.8g.1	C39E9.8g.1	D3YT48	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008033	C39E9.10.1	C39E9.10.1	Q18545	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00000706	C39E9.9.1	C39E9.9.1	Q18536	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008034	C39E9.11.1	C39E9.11.1	Q18535	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008035	C39E9.12.1	C39E9.12.1	Q18546	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00004339	C39E9.13.1	C39E9.13.1	Q18547	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00001007	C39E9.14a.1	C39E9.14a.1	G5ED34	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00001007	C39E9.14a.2	C39E9.14a.2	G5ED34	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00001007	C39E9.14b.1	C39E9.14b.1	G5ECK7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00001007	C39E9.14b.2	C39E9.14b.2	G5ECK7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00044083	B0564.1b.1	B0564.1b.1	Q9Y0V2	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00044083	B0564.1b.2	B0564.1b.2	Q9Y0V2	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00044083	B0564.1c.1	B0564.1c.1	J7SF95	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007201	B0564.1a.1	B0564.1a.1	Q17533	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00007207	B0564.7a.1	B0564.7a.1	Q17532	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007207	B0564.7b.1	B0564.7b.1	A0A061AL82	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00023421	B0564.11.1	B0564.11.1	Q6BET5	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00023421	B0564.11.2	B0564.11.2	Q6BET5	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00007202	B0564.2a.1	B0564.2a.1	Q17527	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007202	B0564.2b.1	B0564.2b.1	A0A061AJK0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007203	B0564.3.1	B0564.3.1	Q17528	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00007203	B0564.3.2	B0564.3.2	Q17528	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00007204	B0564.4.1	B0564.4.1	Q17529	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00006766	B0564.10a.1	B0564.10a.1	P52906	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00006766	B0564.10b.1	B0564.10b.1	P52906	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00006766	B0564.10c.1	B0564.10c.1	H9G2W8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006766	B0564.10d.1	B0564.10d.1	H9G2W7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007206	B0564.6.1	B0564.6.1	Q17531	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00007208	B0564.9.1	B0564.9.1	Q17531	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008623	F09E8.1a.1	F09E8.1a.1	H2L2B6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008623	F09E8.1b.1	F09E8.1b.1	H2L2B7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008626	F09E8.8.1	F09E8.8.1	Q7YTR0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008624	F09E8.2a.1	F09E8.2a.1	Q19267	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008624	F09E8.2b.1	F09E8.2b.1	A7LPH5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003421	F09E8.3a.1	F09E8.3a.1	Q19272	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00003421	F09E8.3b.1	F09E8.3b.1	A0A061AKP2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008625	F09E8.5.1	F09E8.5.1	Q93444	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003533	F09E8.6.1	F09E8.6.1	Q19269	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00002974	F09E8.7a.1	F09E8.7a.1	Q27218	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00002974	F09E8.7b.1	F09E8.7b.1	C6KRN0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00044978	F58D2.3.1	F58D2.3.1	A0A060Q600	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00185077	F58D2.4.1	F58D2.4.1	C1P649	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00206469	F58D2.5.1	F58D2.5.1	G5EFH9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00010241	F58D2.2.1	F58D2.2.1	Q9XVM2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008177	C48D1.1a.1	C48D1.1a.1	O02227	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008177	C48D1.1b.1	C48D1.1b.1	Q2EEN7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008177	C48D1.1b.2	C48D1.1b.2	Q2EEN7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00008177	C48D1.1b.3	C48D1.1b.3	Q2EEN7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00000417	C48D1.2a.1	C48D1.2a.1	P42573	Uniprot/SWISSPROT	DEPENDENT	-	-	-
