	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	brain_x	kidney_x	liver_x	brain_y	kidney_y	liver_y	type	sc_sim	yc_sim	p_corr	r_sim
440	O70188	GO:0000987,GO:0003677,GO:0003690,GO:0005515	GO:0000976,GO:0000987,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:1901363,GO:1990837	O70187	GO:0003677,GO:0003690	GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0097159,GO:1901363	ENSRNOG00000004505	ENSRNOG00000009795	25.17233333333333	48.14613333333333	44.11786666666666	21.9063	13.241166666666668	18.578933333333328	paralog	0.8390631464022666	0.622739122628654	-1.0	0.8842073058095503
441	B1H229	GO:0046592	GO:0003674,GO:0003824,GO:0016491,GO:0016645,GO:0016647,GO:0046592	F1MA31	GO:0003682,GO:0005515,GO:0008134	GO:0003674,GO:0003682,GO:0005488,GO:0005515,GO:0008134	ENSRNOG00000021255	ENSRNOG00000022372	18.156033333333326	1.5836199999999998	1.87937	30.25263333333333	14.379933333333335	7.954736666666666	paralog	0.0	0.2917978296138498	-1.0	0.7745184951494597
442	Q64518	GO:0005509,GO:0005515	GO:0003674,GO:0005488,GO:0005509,GO:0005515,GO:0043167,GO:0043169,GO:0046872	O55143	GO:0005388,GO:0005509,GO:0005515,GO:0008022,GO:0019899	GO:0003674,GO:0005215,GO:0005388,GO:0005488,GO:0005509,GO:0005515,GO:0008022,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015662,GO:0019829,GO:0019899,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0042625,GO:0042626,GO:0043167,GO:0043169,GO:0046872,GO:0046873,GO:0072509	ENSMUSG00000020788	ENSMUSG00000029467	2.9451200000000006	7.422043333333333	0.6940633333333333	199.42666666666665	79.25846666666666	33.04353333333333	paralog	0.6362630949480146	0.26090143815630373	1.0	0.8161241269104873
443	P51974	GO:0000978,GO:0001228,GO:0003677,GO:0005515,GO:0043565	GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0001067,GO:0001216,GO:0001228,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:0098772,GO:0140110,GO:1901363,GO:1990837	P63016	GO:0000978,GO:0000981,GO:0003680,GO:0003690,GO:0003700,GO:0043565	GO:0000217,GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003680,GO:0003690,GO:0003700,GO:0005488,GO:0043565,GO:0097159,GO:0098772,GO:0140110,GO:1901363,GO:1990837	ENSRNOG00000026203	ENSRNOG00000004410	0.046036099999999996	50.40786666666667	0.272775	6.08534	0.025897000000000003	0.0	paralog	0.5919592715203352	0.6179424314009807	1.0	0.74626834599771
444	Q8CIH5	GO:0004435,GO:0004629,GO:0005515,GO:0140031	GO:0003674,GO:0003824,GO:0004435,GO:0004620,GO:0004629,GO:0005488,GO:0005515,GO:0008081,GO:0016298,GO:0016787,GO:0016788,GO:0042578,GO:0140030,GO:0140031	Q62077	GO:0004435,GO:0005515,GO:0030971,GO:0035254	GO:0003674,GO:0003824,GO:0004435,GO:0004620,GO:0004629,GO:0005102,GO:0005488,GO:0005515,GO:0008081,GO:0016298,GO:0016787,GO:0016788,GO:0019899,GO:0019900,GO:0019901,GO:0030971,GO:0035254,GO:0042578,GO:1990782	ENSMUSG00000034330	ENSMUSG00000016933	1.1057443333333332	4.8041	0.6761680000000001	35.304666666666655	17.599533333333333	19.313166666666664	paralog	0.6670403546554248	0.5067523347178291	-1.0	0.8057372480394063
445	P06687	GO:0001540,GO:0005515,GO:0031748	GO:0001540,GO:0001664,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0031748,GO:0033218,GO:0042277,GO:0050780	P06686	GO:0005391,GO:0005515,GO:0005524,GO:0019829,GO:0046982,GO:1990239	GO:0000166,GO:0003674,GO:0005215,GO:0005391,GO:0005488,GO:0005496,GO:0005515,GO:0005524,GO:0008289,GO:0008324,GO:0008554,GO:0008556,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015318,GO:0015399,GO:0015662,GO:0017076,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042562,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0046873,GO:0046982,GO:0046983,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1990239	ENSRNOG00000020263	ENSRNOG00000007290	859.4019999999999	0.853224	0.2636096666666667	434.153	1.2897466666666668	0.14548393333333334	paralog	0.2871267915070091	0.23948938189016034	1.0	0.7945900957136911
447	Q9JI66	GO:0008510	GO:0003674,GO:0005215,GO:0008324,GO:0008509,GO:0008510,GO:0008514,GO:0015075,GO:0015077,GO:0015081,GO:0015106,GO:0015291,GO:0015293,GO:0015294,GO:0015318,GO:0015370,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0046873,GO:0140410	Q6RI88	GO:0005452	GO:0003674,GO:0005215,GO:0005452,GO:0008509,GO:0015075,GO:0015103,GO:0015291,GO:0015318,GO:0022804,GO:0022853,GO:0022857	ENSRNOG00000003134	ENSRNOG00000010378	36.885166666666656	102.34796666666666	9.375760000000001	0.20396066666666668	3.981683333333333	0.0	paralog	0.542769775987527	0.6688664966452231	1.0	0.34639734700030145
448	Q9D0R2	GO:0004829	GO:0003674,GO:0003824,GO:0004812,GO:0004829,GO:0016874,GO:0016875,GO:0140098,GO:0140101	Q8BLY2	GO:0004829	GO:0003674,GO:0003824,GO:0004812,GO:0004829,GO:0016874,GO:0016875,GO:0140098,GO:0140101	ENSMUSG00000022241	ENSMUSG00000030515	11.110666666666667	13.6009	32.47346666666667	13.4649	5.074613333333333	5.695576666666668	paralog	1.0	1.0	1.0	0.9288575409265063
449	Q64542	GO:0005388,GO:0019901,GO:0030165	GO:0003674,GO:0005215,GO:0005388,GO:0005488,GO:0005515,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015662,GO:0019829,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030165,GO:0042625,GO:0042626,GO:0046873,GO:0072509	P11506	GO:0005388,GO:0005524,GO:0030165,GO:0035254	GO:0000166,GO:0003674,GO:0005102,GO:0005215,GO:0005388,GO:0005488,GO:0005515,GO:0005524,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015662,GO:0017076,GO:0019829,GO:0019904,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030165,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035254,GO:0035639,GO:0036094,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0046873,GO:0072509,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSRNOG00000003031	ENSRNOG00000030269	62.88570000000001	10.854213333333336	0.586642	139.429	0.7523376666666666	6.9791300000000005	paralog	0.6078307162360813	0.42686316959629633	-1.0	0.16985911415613253
450	P39087	GO:0004970,GO:0005515,GO:0015277,GO:0099507,GO:1904315	GO:0003674,GO:0004888,GO:0004970,GO:0005215,GO:0005216,GO:0005230,GO:0005261,GO:0005267,GO:0005272,GO:0005488,GO:0005515,GO:0008066,GO:0008324,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015267,GO:0015276,GO:0015277,GO:0015318,GO:0022803,GO:0022824,GO:0022834,GO:0022835,GO:0022836,GO:0022857,GO:0022890,GO:0030594,GO:0038023,GO:0046873,GO:0060089,GO:0098960,GO:0099094,GO:0099507,GO:0099529,GO:1904315	B1AS29	GO:0005515,GO:0099507	GO:0003674,GO:0005215,GO:0005216,GO:0005488,GO:0005515,GO:0015075,GO:0015267,GO:0015276,GO:0015318,GO:0022803,GO:0022834,GO:0022836,GO:0022857,GO:0099507	ENSMUSG00000056073	ENSMUSG00000001985	19.7664	0.006758633333333334	0.0231778	15.529333333333335	0.011258833333333334	0.035538766666666666	paralog	0.2857142857142857	0.37831261355822043	1.0	0.9301279833967486
451	Q80U19	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q8BPM0	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000040260	ENSMUSG00000034574	18.933766666666667	4.733463333333334	0.669253	13.6006	5.606296666666666	13.4082	paralog	1.0	1.0	-1.0	0.6089351741917974
452	Q99M80	GO:0004725,GO:0008013,GO:0016790,GO:0045294,GO:0045295,GO:0045296,GO:0051393,GO:0070097	GO:0003674,GO:0003824,GO:0004721,GO:0004725,GO:0005488,GO:0005515,GO:0008013,GO:0008092,GO:0016787,GO:0016788,GO:0016790,GO:0016791,GO:0042578,GO:0042805,GO:0045294,GO:0045295,GO:0045296,GO:0050839,GO:0051393,GO:0070097,GO:0140096	B1AUH1	GO:0008013	GO:0003674,GO:0005488,GO:0005515,GO:0008013	ENSMUSG00000053141	ENSMUSG00000028909	20.463533333333334	0.04805433333333333	0.13579976666666668	19.063066666666668	5.974730000000001	0.832183	paralog	0.26120598489206526	0.11905427760158915	-1.0	0.3450056996295241
453	Q8JZZ0	GO:0008194	GO:0003674,GO:0003824,GO:0008194,GO:0016740,GO:0016757	Q3UP75	GO:0008194	GO:0003674,GO:0003824,GO:0008194,GO:0016740,GO:0016757	ENSMUSG00000049152	ENSMUSG00000072664	0.19210666666666665	594.0853333333333	175.11166666666668	0.07037686666666666	169.28933333333333	53.61599999999999	paralog	1.0	1.0	1.0	0.9722685648611574
454	O08557	GO:0016403,GO:0016597	GO:0003674,GO:0003824,GO:0005488,GO:0016403,GO:0016597,GO:0016787,GO:0016810,GO:0016813,GO:0031406,GO:0036094,GO:0043167,GO:0043168,GO:0043177	Q6MG60	GO:0016403,GO:0016597	GO:0003674,GO:0003824,GO:0005488,GO:0016403,GO:0016597,GO:0016787,GO:0016810,GO:0016813,GO:0031406,GO:0036094,GO:0043167,GO:0043168,GO:0043177	ENSRNOG00000014613	ENSRNOG00000000842	21.933633333333336	292.7476666666667	53.3727	34.525333333333336	48.266000000000005	2.157633333333333	paralog	1.0	1.0	1.0	0.6809923881501825
455	Q9WTS4	GO:0005515,GO:0042802,GO:0042803,GO:0046982	GO:0003674,GO:0005488,GO:0005515,GO:0042802,GO:0042803,GO:0046982,GO:0046983	Q3UHK6	GO:0042802,GO:0042803	GO:0003674,GO:0005488,GO:0005515,GO:0042802,GO:0042803,GO:0046983	ENSMUSG00000016150	ENSMUSG00000048078	9.72991	0.08158800000000001	0.003913433333333333	19.70433333333333	1.0368213333333334	0.023594999999999998	paralog	0.8576973237071236	0.8298071606707393	1.0	0.7216562602694709
456	B1H229	GO:0046592	GO:0003674,GO:0003824,GO:0016491,GO:0016645,GO:0016647,GO:0046592	A0A0G2K736	GO:0003682,GO:0005515,GO:0008134	GO:0003674,GO:0003682,GO:0005488,GO:0005515,GO:0008134	ENSRNOG00000021255	ENSRNOG00000022372	18.156033333333326	1.5836199999999998	1.87937	30.25263333333333	14.379933333333335	7.954736666666666	paralog	0.0	0.2917978296138498	-1.0	0.7745184951494597
457	B2RYS2	GO:0044877	GO:0003674,GO:0005488,GO:0044877	B2RYS2	GO:0044877	GO:0003674,GO:0005488,GO:0044877	ENSRNOG00000024967	ENSRNOG00000032204	39.95916666666667	77.24436666666666	34.09460000000001	93.09206666666664	182.32066666666665	81.86649999999999	paralog	1.0	1.0	1.0	0.9946717603297476
458	A0A0G2K736	GO:0003682,GO:0005515,GO:0008134	GO:0003674,GO:0003682,GO:0005488,GO:0005515,GO:0008134	B1H229	GO:0046592	GO:0003674,GO:0003824,GO:0016491,GO:0016645,GO:0016647,GO:0046592	ENSRNOG00000022372	ENSRNOG00000021255	30.25263333333333	14.379933333333335	7.954736666666666	18.156033333333326	1.5836199999999998	1.87937	paralog	0.0	0.2917978296138498	-1.0	0.767809984307822
459	Q9CQV1	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q9CQV1	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000045886	ENSMUSG00000014301	35.277566666666665	27.90686666666667	21.579	14.4557	12.32573	7.484703333333332	paralog	1.0	1.0	1.0	0.9951389647785609
460	Q08877	GO:0003924,GO:0005515,GO:0031798,GO:0031802,GO:0050998,GO:0099186	GO:0001664,GO:0003674,GO:0003824,GO:0003924,GO:0005102,GO:0005198,GO:0005488,GO:0005515,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0019899,GO:0031798,GO:0031802,GO:0035254,GO:0035256,GO:0050998,GO:0098918,GO:0099186	P39052	GO:0003924,GO:0005515,GO:0005525,GO:0017124,GO:0019901,GO:0031749,GO:0036312,GO:0044877,GO:0050699,GO:0050998	GO:0000166,GO:0001664,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005102,GO:0005488,GO:0005515,GO:0005525,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0017124,GO:0019001,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0031749,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0036312,GO:0043167,GO:0043168,GO:0043548,GO:0044877,GO:0050699,GO:0050780,GO:0050998,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSRNOG00000026490	ENSRNOG00000007649	33.81806666666667	5.489356666666667	0.06439723333333333	28.43506666666667	38.79806666666666	18.7295	paralog	0.5445425083941384	0.37703732381014543	1.0	0.43213696369636956
461	Q8CFG0	GO:0008449	GO:0003674,GO:0003824,GO:0008449,GO:0008484,GO:0016787,GO:0016788	Q8K007	GO:0008449	GO:0003674,GO:0003824,GO:0008449,GO:0008484,GO:0016787,GO:0016788	ENSMUSG00000006800	ENSMUSG00000016918	37.15883333333333	10.755766666666664	5.811773333333334	6.847566666666666	1.0894133333333331	0.28975266666666666	paralog	1.0	1.0	1.0	0.9773071104387292
462	F1MAM8	GO:0019904	GO:0003674,GO:0005488,GO:0005515,GO:0019904	Q63413	GO:0044877	GO:0003674,GO:0005488,GO:0044877	ENSRNOG00000015274	ENSRNOG00000000841	8.135486666666667	6.140093333333334	4.029913333333333	239.85266666666664	117.65266666666668	80.58166666666666	paralog	0.08096307910093258	0.3193443612659409	1.0	0.936689237063753
463	F1M9C3	GO:0004674,GO:0004709,GO:0005515,GO:0031267,GO:0031434,GO:0044877	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004709,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0019899,GO:0019900,GO:0019901,GO:0031267,GO:0031434,GO:0044877,GO:0051020,GO:0140096	P11345	GO:0004709,GO:0005515,GO:0005524,GO:0008179,GO:0010856,GO:0031434,GO:0044877	GO:0000166,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004709,GO:0005488,GO:0005515,GO:0005524,GO:0008047,GO:0008179,GO:0010856,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0019899,GO:0019900,GO:0019901,GO:0030234,GO:0030554,GO:0031434,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044877,GO:0097159,GO:0097367,GO:0098772,GO:0140096,GO:1901265,GO:1901363	ENSRNOG00000010957	ENSRNOG00000010153	17.003366666666665	5.03907	3.531810000000001	35.42970000000001	38.0333	39.47666666666667	paralog	0.5404639944638412	0.42179132838292155	-1.0	0.9669518040207696
464	O35303	GO:0005515,GO:0030276,GO:0042802,GO:0044877,GO:0051433	GO:0003674,GO:0005488,GO:0005515,GO:0019904,GO:0030276,GO:0042802,GO:0044877,GO:0051400,GO:0051433	P21575	GO:0005515,GO:0008022,GO:0017124,GO:0031749,GO:0042802,GO:0044877,GO:0050998	GO:0001664,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0008022,GO:0017124,GO:0019899,GO:0019904,GO:0031749,GO:0042802,GO:0044877,GO:0050780,GO:0050998	ENSRNOG00000001813	ENSRNOG00000033835	67.29443333333333	24.28653333333333	7.8715699999999975	524.933	14.2074	0.7174026666666666	paralog	0.6215451554844462	0.4148148476052349	1.0	0.8173133016342351
465	P51792	GO:0005216,GO:0005244,GO:0005247,GO:0005254	GO:0003674,GO:0005215,GO:0005216,GO:0005244,GO:0005247,GO:0005253,GO:0005254,GO:0008308,GO:0008509,GO:0015075,GO:0015103,GO:0015108,GO:0015267,GO:0015318,GO:0022803,GO:0022832,GO:0022836,GO:0022857	P51796	GO:0005247	GO:0003674,GO:0005215,GO:0005216,GO:0005244,GO:0005247,GO:0005253,GO:0005254,GO:0008308,GO:0008509,GO:0015075,GO:0015103,GO:0015108,GO:0015267,GO:0015318,GO:0022803,GO:0022832,GO:0022836,GO:0022857	ENSRNOG00000010682	ENSRNOG00000002862	38.99876666666667	19.96463333333333	6.943056666666666	1.72765	15.042366666666664	2.02307	paralog	0.8523973069114437	1.0	1.0	0.9022895692311217
466	B2RXS4	GO:0005515,GO:0017154	GO:0003674,GO:0004888,GO:0005488,GO:0005515,GO:0017154,GO:0038023,GO:0060089	Q9QY40	GO:0005515,GO:0051022	GO:0003674,GO:0005488,GO:0005515,GO:0051021,GO:0051022	ENSMUSG00000036606	ENSMUSG00000031385	15.156566666666668	69.58493333333332	51.19246666666667	6.593119999999999	0.05428273333333333	0.07099699999999999	paralog	0.5238998567010492	0.2548839317578383	-1.0	0.6451612903225807
467	P33124	GO:0004467,GO:0042803,GO:0047676	GO:0003674,GO:0003824,GO:0004467,GO:0005488,GO:0005515,GO:0015645,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0042802,GO:0042803,GO:0046983,GO:0047676	P18163	GO:0003987,GO:0004467,GO:0047676,GO:0050197,GO:0090434	GO:0003674,GO:0003824,GO:0003987,GO:0004467,GO:0015645,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0047676,GO:0050197,GO:0090434	ENSRNOG00000026745	ENSRNOG00000010633	89.23043333333334	0.012032266666666666	0.0	22.41496666666667	75.97816666666667	628.3256666666666	paralog	0.5000323311877114	0.5741723871629814	-1.0	0.6541793400839333
468	P21575	GO:0005515,GO:0008022,GO:0017124,GO:0031749,GO:0042802,GO:0044877,GO:0050998	GO:0001664,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0008022,GO:0017124,GO:0019899,GO:0019904,GO:0031749,GO:0042802,GO:0044877,GO:0050780,GO:0050998	P39052	GO:0003924,GO:0005515,GO:0005525,GO:0017124,GO:0019901,GO:0031749,GO:0036312,GO:0044877,GO:0050699,GO:0050998	GO:0000166,GO:0001664,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005102,GO:0005488,GO:0005515,GO:0005525,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0017124,GO:0019001,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0031749,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0036312,GO:0043167,GO:0043168,GO:0043548,GO:0044877,GO:0050699,GO:0050780,GO:0050998,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSRNOG00000033835	ENSRNOG00000007649	524.933	14.2074	0.7174026666666666	28.43506666666667	38.79806666666666	18.7295	paralog	0.6920173075130269	0.47329765008289715	1.0	0.720993870402802
469	F1MA31	GO:0003682,GO:0005515,GO:0008134	GO:0003674,GO:0003682,GO:0005488,GO:0005515,GO:0008134	B1WBU6	GO:0046592	GO:0003674,GO:0003824,GO:0016491,GO:0016645,GO:0016647,GO:0046592	ENSRNOG00000022372	ENSRNOG00000021255	30.25263333333333	14.379933333333335	7.954736666666666	18.156033333333326	1.5836199999999998	1.87937	paralog	0.0	0.2917978296138498	-1.0	0.767809984307822
470	Q62920	GO:0003779,GO:0005080,GO:0005515,GO:0042805,GO:0047485	GO:0003674,GO:0003779,GO:0005080,GO:0005488,GO:0005515,GO:0008092,GO:0019899,GO:0019900,GO:0019901,GO:0042805,GO:0047485	Q9Z1Z9	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000016419	ENSRNOG00000013653	10.968333333333335	20.503333333333334	14.073333333333332	47.87713333333333	8.975963333333334	3.5209099999999998	paralog	0.43493870330323925	0.02472118440901061	1.0	0.9376184874614633
471	P14646	GO:0004115	GO:0003674,GO:0003824,GO:0004112,GO:0004114,GO:0004115,GO:0008081,GO:0016787,GO:0016788,GO:0042578	P14270	GO:0004112,GO:0005515,GO:0019899,GO:0031698	GO:0001664,GO:0003674,GO:0003824,GO:0004112,GO:0005102,GO:0005488,GO:0005515,GO:0008081,GO:0016787,GO:0016788,GO:0019899,GO:0031690,GO:0031698,GO:0042578	ENSRNOG00000005905	ENSRNOG00000042536	42.63506666666667	4.58552	4.312830000000001	25.9141	11.049633333333333	6.229586666666667	paralog	0.3733955411678961	0.40346806488221665	1.0	0.8475409744144711
472	Q5FWT8	GO:0005515	GO:0003674,GO:0005488,GO:0005515	A0A0G2JU91	GO:0000977,GO:0003682,GO:0005515,GO:0016922,GO:0035259,GO:0042974,GO:0044877,GO:0046965	GO:0000976,GO:0000977,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0005102,GO:0005488,GO:0005515,GO:0008134,GO:0016922,GO:0035257,GO:0035258,GO:0035259,GO:0042974,GO:0043565,GO:0044877,GO:0046965,GO:0051427,GO:0061629,GO:0097159,GO:0140297,GO:1901363,GO:1990837	ENSRNOG00000021183	ENSRNOG00000001004	13.594500000000002	0.58213	0.07174603333333332	36.000733333333336	16.71343333333333	8.64645	paralog	0.3255090077714526	0.01763792388426033	1.0	0.8125763125763126
473	D4A4Q9	GO:0005200,GO:0005515	GO:0003674,GO:0005198,GO:0005200,GO:0005488,GO:0005515	D3Z9Z0	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000011076	ENSRNOG00000018241	185.89866666666663	6.794760000000001	0.1027155	17.432266666666667	1.0142403333333332	0.2376766666666667	paralog	0.6666666666666666	0.11189313742580398	1.0	0.4628673232444551
474	P52631	GO:0003677,GO:0003700,GO:0005515,GO:0008134,GO:0031730,GO:0035259,GO:0043565	GO:0001664,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005102,GO:0005126,GO:0005488,GO:0005515,GO:0008134,GO:0016922,GO:0031730,GO:0035257,GO:0035258,GO:0035259,GO:0042379,GO:0043565,GO:0048020,GO:0051427,GO:0061629,GO:0097159,GO:0098772,GO:0140110,GO:0140297,GO:1901363	F1M9D6	GO:0003677,GO:0003700,GO:0031730,GO:0043565,GO:0051721	GO:0001664,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005102,GO:0005126,GO:0005488,GO:0005515,GO:0019899,GO:0019902,GO:0019903,GO:0031730,GO:0042379,GO:0043565,GO:0048020,GO:0051721,GO:0097159,GO:0098772,GO:0140110,GO:1901363	ENSRNOG00000019742	ENSRNOG00000014079	21.01673333333333	41.7927	27.58783333333333	13.7063	33.18106666666667	20.130666666666666	paralog	0.5673194658348341	0.6132615226893717	1.0	0.9800008214247696
475	P0DP28	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	P0DP26	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	ENSMUSG00000036438	ENSMUSG00000019370	1061.2233333333334	102.05833333333334	68.38383333333333	642.3176666666667	105.88393333333332	24.32116666666667	paralog	1.0	1.0	1.0	0.9012107980350821
476	P0C027	GO:0008486	GO:0003674,GO:0003824,GO:0008486,GO:0016462,GO:0016787,GO:0016817,GO:0016818	P0C027	GO:0008486	GO:0003674,GO:0003824,GO:0008486,GO:0016462,GO:0016787,GO:0016817,GO:0016818	ENSMUSG00000073295	ENSMUSG00000073293	10.921133333333332	0.704457	0.07699766666666667	11.531533333333336	0.836516	0.03124586666666667	paralog	1.0	1.0	1.0	0.6930772448410485
477	P25114	GO:0003873,GO:0004331	GO:0003674,GO:0003824,GO:0003873,GO:0004331,GO:0008443,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0016787,GO:0016788,GO:0016791,GO:0019200,GO:0019203,GO:0042578,GO:0050308	P07953	GO:0003873,GO:0004331,GO:0005524,GO:0019900,GO:0042802,GO:0070095	GO:0000166,GO:0003674,GO:0003824,GO:0003873,GO:0004331,GO:0005488,GO:0005515,GO:0005524,GO:0008443,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0016787,GO:0016788,GO:0016791,GO:0017076,GO:0019200,GO:0019203,GO:0019899,GO:0019900,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042578,GO:0042802,GO:0043167,GO:0043168,GO:0050308,GO:0070095,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSRNOG00000020656	ENSRNOG00000000165	5.935226666666666	14.656366666666665	1.12985	0.21163713333333334	0.3019393333333333	41.03273333333333	paralog	0.5	0.3458449144912007	-1.0	-0.06747647046154492
479	O55143	GO:0005388,GO:0005509,GO:0005515,GO:0008022,GO:0019899	GO:0003674,GO:0005215,GO:0005388,GO:0005488,GO:0005509,GO:0005515,GO:0008022,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015662,GO:0019829,GO:0019899,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0042625,GO:0042626,GO:0043167,GO:0043169,GO:0046872,GO:0046873,GO:0072509	Q64518	GO:0005509,GO:0005515	GO:0003674,GO:0005488,GO:0005509,GO:0005515,GO:0043167,GO:0043169,GO:0046872	ENSMUSG00000029467	ENSMUSG00000020788	199.42666666666665	79.25846666666666	33.04353333333333	2.9451200000000006	7.422043333333333	0.6940633333333333	paralog	0.6362630949480146	0.26090143815630373	1.0	0.8222033213049686
