	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	Brain_x	Colon_x	Duodenum_x	Esophagus_x	Heart_x	Ileum_x	Jejunum_x	Kidney_x	Liver_x	Pancreas_x	Quadriceps_x	Stomach_x	Thymus_x	Brain_y	Colon_y	Duodenum_y	Esophagus_y	Heart_y	Ileum_y	Jejunum_y	Kidney_y	Liver_y	Pancreas_y	Quadriceps_y	Stomach_y	Thymus_y	type	sc_sim	yc_sim	p_corr	r_sim
505	M0R511	GO:0005200,GO:0005515	GO:0003674,GO:0005198,GO:0005200,GO:0005488,GO:0005515	D3Z9Z0	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000011076	ENSRNOG00000018241	79.04866666666669	5.486000000000001	1.6133333333333333	8.897666666666668	18.280333333333328	2.7696666666666667	2.262666666666666	1.298	0.11733333333333333	0.5716666666666667	10.714333333333334	1.094666666666667	0.8583333333333334	26.345	0.424	0.18000000000000002	5.604666666666668	11.984666666666667	0.2986666666666667	0.09900000000000002	0.244	0.055999999999999994	0.051666666666666666	31.408666666666665	1.0333333333333332	0.32066666666666666	paralog	0.6666666666666666	0.11189313742580398	0.674267586725126	0.5528493595982349
506	P0DP28	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	P0DP27	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	ENSMUSG00000019370	ENSMUSG00000036438	719.8323333333334	246.71099999999998	180.44566666666665	75.502	137.076	371.49	276.751	152.19899999999996	24.28566666666667	16.814999999999998	324.737	79.73633333333333	222.07566666666665	766.0269999999999	278.87033333333335	206.0173333333333	114.70766666666668	122.613	401.395	261.69966666666664	104.88633333333333	154.467	21.673	154.7893333333334	205.08	270.449	paralog	1.0	1.0	0.7464758265843969	0.9581237230839269
508	P11505	GO:0005388,GO:0030165	GO:0003674,GO:0005215,GO:0005388,GO:0005488,GO:0005515,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015662,GO:0019829,GO:0019904,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030165,GO:0042625,GO:0042626,GO:0046873,GO:0072509	Q64568	GO:0005515,GO:0030165	GO:0003674,GO:0005488,GO:0005515,GO:0019904,GO:0030165	ENSRNOG00000004026	ENSRNOG00000061304	106.614	31.06866666666666	359.532	15.520666666666665	9.582333333333333	34.13233333333333	55.19500000000002	14.563333333333333	5.4433333333333325	2.0980000000000003	11.176333333333336	12.494666666666667	16.885	36.97833333333333	0.831	0.181	0.9086666666666666	0.01633333333333334	0.20600000000000004	0.17	0.33799999999999997	0.039000000000000014	0.05766666666666667	6.7653333333333325	0.19233333333333333	0.060666666666666674	paralog	0.5365344354762214	0.5004377799409532	-0.12343903308383385	0.433241711016078
509	P33124	GO:0004467,GO:0042803,GO:0047676	GO:0003674,GO:0003824,GO:0004467,GO:0005488,GO:0005515,GO:0015645,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0042802,GO:0042803,GO:0046983,GO:0047676	P18163	GO:0003987,GO:0004467,GO:0047676,GO:0050197,GO:0090434	GO:0003674,GO:0003824,GO:0003987,GO:0004467,GO:0015645,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0047676,GO:0050197,GO:0090434	ENSRNOG00000026745	ENSRNOG00000010633	77.29133333333334	0.478	0.6003333333333333	4.250333333333334	11.242666666666667	0.3173333333333333	0.59	0.11233333333333334	0.042666666666666665	0.08133333333333333	34.763666666666666	0.12966666666666668	0.15233333333333332	22.93833333333333	16.203999999999994	20.886666666666667	82.63666666666666	294.367	52.19966666666666	28.29933333333333	61.13866666666666	645.71	36.26466666666667	77.97633333333333	44.40766666666667	27.229666666666667	paralog	0.5000323311877114	0.5741723871629814	0.01833352238644123	0.316324392669572
510	Q8CFG0	GO:0008449	GO:0003674,GO:0003824,GO:0008449,GO:0008484,GO:0016787,GO:0016788	Q8K007	GO:0008449	GO:0003674,GO:0003824,GO:0008449,GO:0008484,GO:0016787,GO:0016788	ENSMUSG00000006800	ENSMUSG00000016918	30.229	16.073000000000004	37.145	24.21	14.768666666666665	17.817333333333334	32.66766666666667	6.137666666666667	0.6306666666666666	0.5756666666666667	5.5763333333333325	14.660000000000002	6.770333333333332	7.755666666666666	6.2410000000000005	2.565333333333333	19.483666666666668	8.372333333333334	4.328333333333333	3.661333333333333	1.9743333333333333	0.3416666666666666	1.236	4.867666666666667	4.114333333333334	8.707	paralog	1.0	1.0	0.2625628187184174	0.7101764067176212
511	A2A974	GO:0052869	GO:0003674,GO:0003824,GO:0004497,GO:0016491,GO:0016705,GO:0016713,GO:0052869	Q91WL5	GO:0018685,GO:0052869	GO:0003674,GO:0003824,GO:0004497,GO:0016491,GO:0016705,GO:0016713,GO:0018685,GO:0052869	ENSMUSG00000078597	ENSMUSG00000066071	0.043	0.0	0.0	2.953666666666667	0.0	0.0	0.0	2.1826666666666665	9.330666666666668	0.0	0.007333333333333334	0.0	0.0	0.007333333333333334	0.0	0.0	0.0	0.0	0.01833333333333333	0.0	8.613333333333335	42.75233333333333	0.012000000000000002	0.014666666666666668	0.0	0.007666666666666665	paralog	0.9423632181761242	0.9106692299018317	0.9515394097176787	0.6265621795481772
512	P67999	GO:0004672,GO:0004711,GO:0005515,GO:0005524,GO:0030165,GO:0042277,GO:0042802,GO:0051721	GO:0000166,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004711,GO:0005488,GO:0005515,GO:0005524,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0019899,GO:0019902,GO:0019903,GO:0019904,GO:0030165,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0033218,GO:0035639,GO:0036094,GO:0042277,GO:0042802,GO:0043167,GO:0043168,GO:0051721,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363	I6L9G9	GO:0004672,GO:0004711,GO:0005524,GO:0042277	GO:0000166,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004711,GO:0005488,GO:0005524,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0033218,GO:0035639,GO:0036094,GO:0042277,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363	ENSRNOG00000003919	ENSRNOG00000021689	15.303666666666668	19.791333333333327	14.397666666666666	23.228666666666665	14.779666666666666	22.69633333333333	17.132666666666665	13.425	10.859000000000002	11.360666666666667	37.23066666666666	17.288666666666668	36.57833333333333	16.832666666666665	21.149333333333328	18.452	28.29966666666667	9.034333333333334	24.37933333333333	20.046000000000006	14.918	9.407333333333334	15.942999999999998	8.544666666666666	18.033	42.133666666666656	paralog	0.526553972761359	0.66508555111134	0.4806101366090161	0.8962484602740599
514	Q64542	GO:0005388,GO:0019901,GO:0030165	GO:0003674,GO:0005215,GO:0005388,GO:0005488,GO:0005515,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015662,GO:0019829,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030165,GO:0042625,GO:0042626,GO:0046873,GO:0072509	P11505	GO:0005388,GO:0030165	GO:0003674,GO:0005215,GO:0005388,GO:0005488,GO:0005515,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015662,GO:0019829,GO:0019904,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030165,GO:0042625,GO:0042626,GO:0046873,GO:0072509	ENSRNOG00000003031	ENSRNOG00000004026	32.202666666666666	81.944	10.625333333333334	14.764	5.024333333333334	17.643666666666665	17.894000000000005	10.707333333333333	0.5203333333333333	1.295	3.1086666666666667	13.072666666666667	21.605	106.614	31.06866666666666	359.532	15.520666666666665	9.582333333333333	34.13233333333333	55.19500000000002	14.563333333333333	5.4433333333333325	2.0980000000000003	11.176333333333336	12.494666666666667	16.885	paralog	0.8188714117902229	0.7714408418856866	-0.017634071633578732	0.780808870589943
515	P14270	GO:0004112,GO:0005515,GO:0019899,GO:0031698	GO:0001664,GO:0003674,GO:0003824,GO:0004112,GO:0005102,GO:0005488,GO:0005515,GO:0008081,GO:0016787,GO:0016788,GO:0019899,GO:0031690,GO:0031698,GO:0042578	P14646	GO:0004115	GO:0003674,GO:0003824,GO:0004112,GO:0004114,GO:0004115,GO:0008081,GO:0016787,GO:0016788,GO:0042578	ENSRNOG00000042536	ENSRNOG00000005905	16.26	5.5329999999999995	3.196333333333333	11.382333333333333	13.496333333333332	9.211333333333334	5.286333333333333	6.348333333333334	2.4763333333333333	0.6993333333333333	15.812666666666665	3.9066666666666663	29.409666666666666	29.06766666666667	11.858	2.3086666666666664	6.806333333333333	12.723	13.696333333333332	3.1719999999999997	3.397333333333333	2.6813333333333333	0.3526666666666667	5.525666666666666	1.5943333333333332	16.676666666666666	paralog	0.3733955411678961	0.40346806488221665	0.7417341809808411	0.8377173560448221
516	O08557	GO:0016403,GO:0016597	GO:0003674,GO:0003824,GO:0005488,GO:0016403,GO:0016597,GO:0016787,GO:0016810,GO:0016813,GO:0031406,GO:0036094,GO:0043167,GO:0043168,GO:0043177	Q6MG60	GO:0016403,GO:0016597	GO:0003674,GO:0003824,GO:0005488,GO:0016403,GO:0016597,GO:0016787,GO:0016810,GO:0016813,GO:0031406,GO:0036094,GO:0043167,GO:0043168,GO:0043177	ENSRNOG00000014613	ENSRNOG00000000842	28.78933333333333	28.579	3.4859999999999998	2.842333333333333	26.228	3.947000000000001	4.984333333333334	247.61666666666667	27.952333333333332	20.802333333333333	3.017666666666667	9.402333333333333	2.734	34.565666666666665	40.009333333333345	7.992333333333334	45.09866666666667	36.35933333333333	18.358333333333334	11.754333333333333	38.541	1.372	7.362333333333333	15.892999999999999	12.650666666666668	15.964333333333334	paralog	1.0	1.0	0.38478397118102015	0.650641012883581
517	P63016	GO:0000978,GO:0000981,GO:0003680,GO:0003690,GO:0003700,GO:0043565	GO:0000217,GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003680,GO:0003690,GO:0003700,GO:0005488,GO:0043565,GO:0097159,GO:0098772,GO:0140110,GO:1901363,GO:1990837	P51974	GO:0000978,GO:0001228,GO:0003677,GO:0005515,GO:0043565	GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0001067,GO:0001216,GO:0001228,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:0098772,GO:0140110,GO:1901363,GO:1990837	ENSRNOG00000004410	ENSRNOG00000026203	10.171666666666667	0.10400000000000001	0.48	0.0	0.013333333333333334	0.3813333333333333	0.335	0.007333333333333334	0.03833333333333333	0.22433333333333336	0.0	0.18633333333333327	0.02233333333333333	0.21366666666666667	0.8420000000000001	0.5589999999999999	0.4403333333333333	0.06333333333333334	1.593333333333333	1.602666666666667	38.662	0.12633333333333333	0.02633333333333333	0.12766666666666668	0.15833333333333333	2.318	paralog	0.5919592715203352	0.6179424314009807	-0.24680028310495253	0.04632357663014841
518	Q6MGB8	GO:0005515	GO:0003674,GO:0005488,GO:0005515	E9PSS8	GO:0005515,GO:0030881,GO:0042277,GO:0044877	GO:0003674,GO:0005488,GO:0005515,GO:0030881,GO:0033218,GO:0042277,GO:0044877	ENSRNOG00000030712	ENSRNOG00000038999	9.033333333333333	200.87366666666665	371.8416666666667	29.239666666666665	22.685	390.9860000000001	444.79266666666666	60.52766666666668	108.09533333333331	33.26733333333333	11.296666666666665	40.863	292.75766666666664	7.007999999999999	95.93233333333336	144.70633333333333	21.898000000000003	12.831666666666667	158.597	181.9093333333333	34.77133333333334	60.52533333333333	17.24566666666667	7.951	23.422666666666668	146.76866666666666	paralog	0.4755743027837271	0.030451386211733156	0.9909056831538232	0.9673483154240922
519	O35180	GO:0005515,GO:0008022	GO:0003674,GO:0005488,GO:0005515,GO:0008022	O35179	GO:0005515,GO:0008022,GO:0008289,GO:0019901,GO:0042802	GO:0003674,GO:0005488,GO:0005515,GO:0008022,GO:0008289,GO:0019899,GO:0019900,GO:0019901,GO:0042802	ENSRNOG00000019776	ENSRNOG00000006761	35.02466666666667	1.32	0.37633333333333335	2.4090000000000003	0.26099999999999995	3.1453333333333333	0.6633333333333334	0.6503333333333333	13.707999999999998	0.13033333333333333	0.256	0.2303333333333333	0.6296666666666666	142.01133333333334	8.478333333333332	21.64033333333333	1.7593333333333334	1.0523333333333331	13.858666666666664	22.92433333333333	5.641333333333333	0.3273333333333333	0.07666666666666667	0.5353333333333333	10.298333333333334	0.7136666666666667	paralog	0.6659760244909112	0.3669686225941824	-0.22652772341266836	0.33136869010660497
520	B1H229	GO:0046592	GO:0003674,GO:0003824,GO:0016491,GO:0016645,GO:0016647,GO:0046592	D3Z8W0	GO:0046592	GO:0003674,GO:0003824,GO:0016491,GO:0016645,GO:0016647,GO:0046592	ENSRNOG00000021255	ENSRNOG00000018838	11.802666666666667	5.006333333333333	1.5680000000000005	7.143666666666667	2.9739999999999998	4.121	2.391	0.9526666666666666	1.0576666666666668	4.280666666666666	1.663333333333333	4.175666666666667	20.124666666666666	13.926000000000002	13.265	76.62266666666666	19.094666666666672	4.778666666666666	17.45266666666667	21.66633333333333	15.697666666666667	11.172333333333334	10.277333333333333	4.524	14.078666666666667	24.96133333333333	paralog	1.0	1.0	0.01901825861593013	0.714967432749694
522	Q04970	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P20171	GO:0005515,GO:0044877	GO:0003674,GO:0005488,GO:0005515,GO:0044877	ENSRNOG00000023079	ENSRNOG00000016611	15.612	17.798666666666666	23.175	18.498666666666665	9.850333333333333	31.872	23.707	12.341333333333333	7.2186666666666675	2.2896666666666667	7.381333333333332	14.008	43.286	43.548	26.00933333333333	28.19866666666667	36.772	20.625333333333334	20.985333333333333	21.248666666666665	27.474	18.770666666666667	12.009666666666664	68.67099999999999	23.70933333333333	19.442333333333334	paralog	0.718578029803961	0.13736978856556614	-0.1905788753975164	0.8215879720802629
523	B2RXQ2	GO:0005515	GO:0003674,GO:0005488,GO:0005515	A0A087WPM2	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000037519	ENSMUSG00000026458	14.613666666666667	20.046333333333333	15.147	27.21233333333333	27.46833333333333	14.358666666666664	14.531666666666665	19.636	4.861000000000001	3.642666666666667	8.796000000000001	14.355	35.79	29.453000000000003	2.5930000000000004	4.101333333333334	1.3626666666666667	2.734	3.672333333333333	4.245	0.9703333333333336	0.4063333333333333	0.8176666666666667	0.6556666666666667	1.2993333333333337	4.847333333333334	paralog	1.0	1.0	0.5240552881869501	0.763699077314014
524	P0DP26	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	P0DP26	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	ENSMUSG00000036438	ENSMUSG00000019370	766.0269999999999	278.87033333333335	206.0173333333333	114.70766666666668	122.613	401.395	261.69966666666664	104.88633333333333	154.467	21.673	154.7893333333334	205.08	270.449	719.8323333333334	246.71099999999998	180.44566666666665	75.502	137.076	371.49	276.751	152.19899999999996	24.28566666666667	16.814999999999998	324.737	79.73633333333333	222.07566666666665	paralog	1.0	1.0	0.7464758265843969	0.958475036933978
525	D3Z9Z0	GO:0005515	GO:0003674,GO:0005488,GO:0005515	F1LM42	GO:0005200,GO:0005515,GO:0019901,GO:0044325	GO:0003674,GO:0005198,GO:0005200,GO:0005488,GO:0005515,GO:0019899,GO:0019900,GO:0019901,GO:0044325	ENSRNOG00000018241	ENSRNOG00000011076	26.345	0.424	0.18000000000000002	5.604666666666668	11.984666666666667	0.2986666666666667	0.09900000000000002	0.244	0.055999999999999994	0.051666666666666666	31.408666666666665	1.0333333333333332	0.32066666666666666	79.04866666666669	5.486000000000001	1.6133333333333333	8.897666666666668	18.280333333333328	2.7696666666666667	2.262666666666666	1.298	0.11733333333333333	0.5716666666666667	10.714333333333334	1.094666666666667	0.8583333333333334	paralog	0.47296338845911035	0.03650865294735939	0.674267586725126	0.5563571965076939
527	P54313	GO:0005246	GO:0003674,GO:0005246,GO:0016247,GO:0098772,GO:0099106	P54311	GO:0005515,GO:0030507,GO:0047391	GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0008081,GO:0008092,GO:0016787,GO:0016788,GO:0030507,GO:0042578,GO:0044877,GO:0047391	ENSRNOG00000001409	ENSRNOG00000016638	105.511	119.40700000000001	83.06266666666666	90.06900000000002	45.28	111.07066666666668	106.391	55.57900000000001	29.371	19.741	30.375000000000004	62.78833333333333	126.637	116.62833333333332	54.03733333333333	96.68799999999999	41.901	22.12633333333333	96.12100000000001	109.13333333333333	28.236	12.345	5.6110000000000015	12.897666666666666	32.56233333333333	54.051	paralog	0.0	0.1694146266258333	0.7648062341819377	0.9421477130327093
529	D3ZUY8	GO:0005515,GO:0008022,GO:0044877	GO:0003674,GO:0005488,GO:0005515,GO:0008022,GO:0044877	Q66HM2	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000026243	ENSRNOG00000019534	84.55766666666666	25.76466666666667	18.70733333333333	33.851	19.016	25.37533333333333	21.223333333333333	23.94533333333333	15.37	4.406666666666666	19.108666666666664	17.730333333333334	39.00133333333333	97.00333333333332	33.43566666666666	64.435	29.81566666666667	19.168	51.81800000000001	68.33933333333333	80.35033333333331	26.701999999999998	9.619	23.20866666666667	21.243666666666666	27.401333333333334	paralog	0.5800832595993743	0.05737113890472101	0.21386544850477943	0.9032149259335643
530	P11506	GO:0005388,GO:0005524,GO:0030165,GO:0035254	GO:0000166,GO:0003674,GO:0005102,GO:0005215,GO:0005388,GO:0005488,GO:0005515,GO:0005524,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015662,GO:0017076,GO:0019829,GO:0019904,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030165,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035254,GO:0035639,GO:0036094,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0046873,GO:0072509,GO:0097159,GO:0097367,GO:1901265,GO:1901363	Q64542	GO:0005388,GO:0019901,GO:0030165	GO:0003674,GO:0005215,GO:0005388,GO:0005488,GO:0005515,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015662,GO:0019829,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030165,GO:0042625,GO:0042626,GO:0046873,GO:0072509	ENSRNOG00000030269	ENSRNOG00000003031	95.80733333333336	0.35700000000000004	0.12733333333333333	0.13	1.1850000000000005	0.37233333333333335	0.181	1.0216666666666665	2.538666666666667	0.12300000000000001	0.064	0.062	0.084	32.202666666666666	81.944	10.625333333333334	14.764	5.024333333333334	17.643666666666665	17.894000000000005	10.707333333333333	0.5203333333333333	1.295	3.1086666666666667	13.072666666666667	21.605	paralog	0.6078307162360813	0.42686316959629633	-0.22446580368347896	0.29408844610255946
531	P39087	GO:0004970,GO:0005515,GO:0015277,GO:0099507,GO:1904315	GO:0003674,GO:0004888,GO:0004970,GO:0005215,GO:0005216,GO:0005230,GO:0005261,GO:0005267,GO:0005272,GO:0005488,GO:0005515,GO:0008066,GO:0008324,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015267,GO:0015276,GO:0015277,GO:0015318,GO:0022803,GO:0022824,GO:0022834,GO:0022835,GO:0022836,GO:0022857,GO:0022890,GO:0030594,GO:0038023,GO:0046873,GO:0060089,GO:0098960,GO:0099094,GO:0099507,GO:0099529,GO:1904315	B1AS29	GO:0005515,GO:0099507	GO:0003674,GO:0005215,GO:0005216,GO:0005488,GO:0005515,GO:0015075,GO:0015267,GO:0015276,GO:0015318,GO:0022803,GO:0022834,GO:0022836,GO:0022857,GO:0099507	ENSMUSG00000056073	ENSMUSG00000001985	17.392	0.18266666666666667	0.044333333333333336	0.5723333333333334	0.11533333333333333	0.115	0.036000000000000004	0.034	0.0	0.027000000000000003	0.02733333333333333	0.2	0.03033333333333333	12.135666666666667	0.42100000000000004	0.08466666666666668	0.495	0.046000000000000006	0.11966666666666664	0.115	0.005666666666666667	0.0033333333333333327	0.02733333333333333	0.021	0.26033333333333336	0.04133333333333333	paralog	0.2857142857142857	0.37831261355822043	0.8726037270471325	0.703682268292788
532	Q9JIB6	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q9R016	GO:0005515,GO:0005524	GO:0000166,GO:0003674,GO:0005488,GO:0005515,GO:0005524,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSMUSG00000078942	ENSMUSG00000071203	0.11366666666666665	20.467666666666673	13.057333333333332	0.22366666666666668	0.3393333333333333	27.587	23.75133333333333	0.09366666666666668	0.10966666666666668	0.129	0.044	4.229	0.589	0.17	14.136333333333333	15.556	0.3346666666666667	0.8083333333333332	19.903666666666666	24.997666666666664	0.2306666666666667	0.4013333333333333	0.14700000000000002	0.09566666666666666	0.6603333333333333	1.1993333333333334	paralog	0.7079610728919218	0.03241129179773572	0.9596293396353315	0.8003656537246846
