	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	Brain_x	Colon_x	Duodenum_x	Esophagus_x	Heart_x	Ileum_x	Jejunum_x	Kidney_x	Liver_x	Pancreas_x	Quadriceps_x	Stomach_x	Thymus_x	Brain_y	Colon_y	Duodenum_y	Esophagus_y	Heart_y	Ileum_y	Jejunum_y	Kidney_y	Liver_y	Pancreas_y	Quadriceps_y	Stomach_y	Thymus_y	type	sc_sim	yc_sim	p_corr	r_sim
565	P11505	GO:0009898,GO:0016323,GO:0016324,GO:0032590,GO:0032591,GO:0032809,GO:0045121,GO:0045177,GO:0098978,GO:0098982,GO:0099059	GO:0005575,GO:0005886,GO:0005887,GO:0009898,GO:0016020,GO:0016021,GO:0016323,GO:0016324,GO:0030054,GO:0031224,GO:0031226,GO:0031252,GO:0031253,GO:0031256,GO:0032589,GO:0032590,GO:0032591,GO:0032809,GO:0036477,GO:0042734,GO:0042995,GO:0043005,GO:0043025,GO:0044297,GO:0044298,GO:0045121,GO:0045177,GO:0045202,GO:0048786,GO:0048787,GO:0071944,GO:0097060,GO:0098552,GO:0098562,GO:0098589,GO:0098590,GO:0098793,GO:0098805,GO:0098857,GO:0098889,GO:0098945,GO:0098978,GO:0098982,GO:0099056,GO:0099059,GO:0099240,GO:0099699,GO:0110165,GO:0120025	P11506	GO:0005886,GO:0016324,GO:0030425,GO:0032809,GO:0043025,GO:0045121,GO:0098688,GO:0098839,GO:0098978,GO:0098982,GO:0099055,GO:0099059,GO:0099061	GO:0005575,GO:0005886,GO:0005887,GO:0014069,GO:0016020,GO:0016021,GO:0016324,GO:0030054,GO:0030425,GO:0031224,GO:0031226,GO:0032279,GO:0032809,GO:0036477,GO:0042734,GO:0042995,GO:0043005,GO:0043025,GO:0043226,GO:0044297,GO:0044298,GO:0045121,GO:0045177,GO:0045202,GO:0045211,GO:0048786,GO:0048787,GO:0060076,GO:0071944,GO:0097060,GO:0097447,GO:0098589,GO:0098590,GO:0098688,GO:0098793,GO:0098794,GO:0098805,GO:0098839,GO:0098857,GO:0098889,GO:0098936,GO:0098945,GO:0098948,GO:0098978,GO:0098982,GO:0098984,GO:0099055,GO:0099056,GO:0099059,GO:0099060,GO:0099061,GO:0099146,GO:0099240,GO:0099572,GO:0099634,GO:0099699,GO:0110165,GO:0120025	ENSRNOG00000004026	ENSRNOG00000030269	106.614	31.06866666666666	359.532	15.520666666666665	9.582333333333333	34.13233333333333	55.19500000000002	14.563333333333333	5.4433333333333325	2.0980000000000003	11.176333333333336	12.494666666666667	16.885	95.80733333333336	0.35700000000000004	0.12733333333333333	0.13	1.1850000000000005	0.37233333333333335	0.181	1.0216666666666665	2.538666666666667	0.12300000000000001	0.064	0.062	0.084	paralog	0.835021625951566	0.7353370370667067	-0.21124349240449652	0.33480469741196917
566	G3V615	GO:0005615	GO:0005575,GO:0005576,GO:0005615,GO:0110165	G3V615	GO:0005615	GO:0005575,GO:0005576,GO:0005615,GO:0110165	ENSRNOG00000000419	ENSRNOG00000051158	0.6713333333333334	3.025	2.712666666666667	2.309333333333333	0.94	2.746666666666666	1.8013333333333332	0.328	23.09733333333333	2.8363333333333336	0.4813333333333333	1.2049999999999998	6.011	3.587666666666667	21.388666666666666	10.752333333333333	19.938	8.765666666666666	11.912666666666668	7.041	1.7553333333333334	557.7936666666667	18.988	2.789333333333333	20.59733333333333	6.538333333333332	paralog	1.0	1.0	0.9709829947814999	0.7454498598151624
567	P22831	GO:0030285	GO:0005575,GO:0005622,GO:0005737,GO:0008021,GO:0012505,GO:0012506,GO:0016020,GO:0016021,GO:0030054,GO:0030133,GO:0030285,GO:0030658,GO:0030659,GO:0030672,GO:0031090,GO:0031224,GO:0031300,GO:0031301,GO:0031410,GO:0031982,GO:0043226,GO:0043227,GO:0043229,GO:0045202,GO:0070382,GO:0097708,GO:0098563,GO:0098588,GO:0098793,GO:0098805,GO:0099501,GO:0099503,GO:0110165	A0A0G2KAD8	GO:0043195	GO:0005575,GO:0030054,GO:0030424,GO:0042995,GO:0043005,GO:0043195,GO:0043679,GO:0044306,GO:0045202,GO:0098793,GO:0110165,GO:0120025,GO:0150034	ENSRNOG00000008203	ENSRNOG00000059720	101.25033333333332	0.5743333333333333	0.5336666666666666	0.3283333333333333	0.125	0.4056666666666667	0.398	0.4146666666666667	0.036333333333333336	0.0	0.25066666666666665	0.13766666666666666	2.3096666666666668	623.982	11.097333333333333	2.256333333333333	2.069333333333333	0.39033333333333337	2.33	3.0736666666666665	0.6443333333333333	0.22233333333333336	0.8456666666666667	0.2243333333333333	2.6333333333333333	0.515	paralog	0.6530016915344073	0.3620551600923706	0.013526986252977796	0.47673417583246425
568	P26342	GO:0005615,GO:0005737,GO:0005887,GO:0016021,GO:0031012,GO:0043235,GO:0062023	GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005737,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031012,GO:0031224,GO:0031226,GO:0032991,GO:0043235,GO:0062023,GO:0071944,GO:0110165	M0RBA8	GO:0005615,GO:0009986	GO:0005575,GO:0005576,GO:0005615,GO:0009986,GO:0110165	ENSRNOG00000002093	ENSRNOG00000050190	6.1320000000000014	19.930666666666664	3.415666666666666	32.288000000000004	15.398333333333332	14.991666666666665	6.403666666666666	10.210333333333333	4.438999999999999	4.139333333333334	7.3530000000000015	7.847	5.331333333333332	10.655999999999999	28.79466666666667	13.283333333333333	28.55966666666667	77.37433333333333	30.59833333333334	16.383	61.20433333333333	29.97366666666667	11.415333333333335	20.218333333333334	17.078	8.918666666666667	paralog	0.36217370899960305	0.3311597175317721	0.3398561078313098	0.8923307675693848
569	P16086	GO:0005829,GO:0005886,GO:0008091,GO:0032991	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005856,GO:0005886,GO:0005938,GO:0008091,GO:0015629,GO:0016020,GO:0030863,GO:0030864,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0071944,GO:0110165	D4A678	GO:0009898,GO:0030424	GO:0005575,GO:0005886,GO:0009898,GO:0016020,GO:0030424,GO:0042995,GO:0043005,GO:0071944,GO:0098552,GO:0098562,GO:0110165,GO:0120025	ENSRNOG00000015396	ENSRNOG00000003537	179.67799999999997	75.015	51.861000000000004	53.74699999999999	42.598000000000006	73.83466666666666	64.998	64.702	13.239	7.712333333333333	14.694	33.023	71.77600000000002	0.13333333333333333	0.046000000000000006	0.012666666666666666	0.061	9.750666666666666	0.042	0.01866666666666666	6.007999999999999	0.021333333333333333	0.014333333333333332	0.025666666666666667	0.006000000000000001	0.3233333333333333	paralog	0.19431265547191678	0.3693306594042367	0.07929363166344533	-0.07373477134702577
570	M0R5T4	GO:0005829,GO:0005856,GO:0030426,GO:0043005	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005856,GO:0030424,GO:0030426,GO:0030427,GO:0042995,GO:0043005,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165,GO:0120025,GO:0150034	Q6RUV5	GO:0000139,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0031410,GO:0043197	GO:0000139,GO:0005575,GO:0005622,GO:0005737,GO:0005794,GO:0005829,GO:0005886,GO:0012505,GO:0016020,GO:0030054,GO:0030425,GO:0031090,GO:0031410,GO:0031982,GO:0036477,GO:0042995,GO:0043005,GO:0043197,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044309,GO:0045202,GO:0071944,GO:0097447,GO:0097708,GO:0098588,GO:0098794,GO:0110165,GO:0120025	ENSRNOG00000048172	ENSRNOG00000001068	36.34866666666667	4.151666666666666	1.4469999999999998	3.8833333333333333	0.569	1.4633333333333336	1.5093333333333332	45.88333333333333	12.327	2.3123333333333336	0.938	2.5796666666666668	1.5833333333333333	238.64299999999997	212.781	264.933	200.1903333333333	108.477	249.22933333333333	292.87266666666665	113.92299999999999	65.063	26.65166666666667	105.58200000000001	133.03	194.145	paralog	0.47505045918308075	0.3577903008817652	-0.2663245707241545	0.5633051207101013
571	P28310	GO:0005615	GO:0005575,GO:0005576,GO:0005615,GO:0110165	Q5G865	GO:0005615	GO:0005575,GO:0005576,GO:0005615,GO:0110165	ENSMUSG00000060208	ENSMUSG00000064213	0.03966666666666667	0.05533333333333334	68.99300000000001	0.14	0.0	264.478	167.821	0.052000000000000005	0.26766666666666666	0.39233333333333337	0.0	0.13333333333333333	0.21133333333333332	3.9663333333333335	2.792666666666667	2466.944	7.018000000000002	1.4606666666666666	10205.106666666668	7459.264666666668	3.1976666666666667	6.661333333333333	14.309333333333333	1.4533333333333334	6.222666666666666	7.498333333333334	paralog	1.0	1.0	0.9970312965128477	0.36882138293030486
572	D3ZHA0	GO:0016528,GO:0042383,GO:0043034	GO:0005575,GO:0005622,GO:0005737,GO:0005886,GO:0016020,GO:0016528,GO:0030016,GO:0042383,GO:0043034,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043292,GO:0071944,GO:0099080,GO:0099081,GO:0099512,GO:0110165	D4A8D5	GO:0005634,GO:0043005,GO:0043025	GO:0005575,GO:0005622,GO:0005634,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044297,GO:0110165,GO:0120025	ENSRNOG00000007281	ENSRNOG00000009470	1.885	48.35066666666666	3.299333333333333	132.937	44.76	6.289333333333333	7.761333333333333	0.34800000000000003	0.09000000000000001	0.622	84.53666666666669	6.912999999999999	0.3660000000000001	2.798666666666667	12.223333333333334	32.958333333333336	6.346666666666668	4.059	20.899	29.797	7.909333333333333	3.892666666666667	1.099	2.4646666666666666	9.765666666666666	1.7913333333333334	paralog	0.05339602326150305	0.2796498700929907	-0.26609288434642187	0.38267953759529083
573	P21447	GO:0005886,GO:0016324,GO:0046581	GO:0005575,GO:0005886,GO:0005911,GO:0016020,GO:0016324,GO:0030054,GO:0045177,GO:0046581,GO:0070161,GO:0071944,GO:0098590,GO:0110165	Q9QY30	GO:0005886,GO:0016020,GO:0045177,GO:0046581	GO:0005575,GO:0005886,GO:0005911,GO:0016020,GO:0030054,GO:0045177,GO:0046581,GO:0070161,GO:0071944,GO:0110165	ENSMUSG00000040584	ENSMUSG00000027048	8.082666666666666	121.73566666666666	17.273	3.366	4.021333333333334	77.01766666666667	45.52066666666667	1.0806666666666669	0.35700000000000004	0.3636666666666668	2.3226666666666667	1.0216666666666667	0.746	0.01933333333333333	0.08833333333333332	0.075	0.321	0.09166666666666667	0.081	0.03966666666666666	0.006999999999999999	182.7013333333333	0.08800000000000001	0.039	0.5539999999999999	0.16833333333333333	paralog	0.964377013391725	0.8991025655950977	-0.18205241212793594	-0.15462126186137248
574	D3Z8W0	GO:0005782	GO:0005575,GO:0005622,GO:0005737,GO:0005777,GO:0005782,GO:0031907,GO:0031974,GO:0042579,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	F1MA31	GO:0000785,GO:0005634	GO:0000785,GO:0005575,GO:0005622,GO:0005634,GO:0005694,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0110165	ENSRNOG00000018838	ENSRNOG00000022372	13.926000000000002	13.265	76.62266666666666	19.094666666666672	4.778666666666666	17.45266666666667	21.66633333333333	15.697666666666667	11.172333333333334	10.277333333333333	4.524	14.078666666666667	24.96133333333333	24.13733333333333	23.80633333333333	18.44033333333333	19.900666666666666	9.986333333333333	27.531	21.72266666666667	12.720333333333334	6.483666666666667	4.905333333333334	8.297	14.083333333333336	51.26733333333333	paralog	0.1452016334922868	0.3409567711620184	0.2573021352985608	0.8684673707838092
575	O35179	GO:0005829,GO:0005886,GO:0030672,GO:0043025,GO:0045202,GO:0048471,GO:0097441,GO:0098685,GO:0098686,GO:0098793,GO:0098978	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005886,GO:0008021,GO:0012505,GO:0012506,GO:0016020,GO:0030054,GO:0030133,GO:0030425,GO:0030658,GO:0030659,GO:0030672,GO:0031090,GO:0031410,GO:0031982,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0043226,GO:0043227,GO:0043229,GO:0044297,GO:0045202,GO:0048471,GO:0070382,GO:0071944,GO:0097441,GO:0097447,GO:0097708,GO:0098588,GO:0098685,GO:0098686,GO:0098793,GO:0098805,GO:0098978,GO:0098984,GO:0099501,GO:0099503,GO:0110165,GO:0120025	O35964	GO:0016020,GO:0045202,GO:0098685,GO:0098686,GO:0098978,GO:0099092	GO:0005575,GO:0014069,GO:0016020,GO:0030054,GO:0032279,GO:0043226,GO:0043228,GO:0045202,GO:0098685,GO:0098686,GO:0098794,GO:0098978,GO:0098984,GO:0099091,GO:0099092,GO:0099572,GO:0110165	ENSRNOG00000006761	ENSRNOG00000049683	142.01133333333334	8.478333333333332	21.64033333333333	1.7593333333333334	1.0523333333333331	13.858666666666664	22.92433333333333	5.641333333333333	0.3273333333333333	0.07666666666666667	0.5353333333333333	10.298333333333334	0.7136666666666667	32.77133333333334	48.20666666666667	23.642333333333333	47.53133333333333	16.825	44.772	29.753	20.915	10.816333333333333	8.902333333333333	16.037666666666667	32.967666666666666	56.71666666666667	paralog	0.7050078260400655	0.3303012320748031	0.15952624560303547	0.540191436994349
576	Q99JD4	GO:0005874,GO:0032587	GO:0001726,GO:0005575,GO:0005622,GO:0005856,GO:0005874,GO:0005886,GO:0015630,GO:0016020,GO:0031252,GO:0031253,GO:0031256,GO:0032587,GO:0042995,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0071944,GO:0098590,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0110165,GO:0120025	A0A0G2JUI5	GO:0000776,GO:0005737	GO:0000775,GO:0000776,GO:0005575,GO:0005622,GO:0005694,GO:0005737,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0098687,GO:0099080,GO:0110165	ENSRNOG00000009161	ENSRNOG00000002376	100.87566666666667	13.130999999999998	8.248	21.78933333333333	14.711666666666664	14.651000000000002	9.989666666666666	9.651333333333334	3.485	2.9286666666666665	17.281666666666666	6.5136666666666665	29.500666666666664	17.089333333333332	5.893	9.034666666666666	18.463666666666672	13.622	8.353666666666667	8.395666666666665	4.801666666666667	2.2880000000000003	0.5650000000000001	10.949999999999998	6.4750000000000005	15.966333333333333	paralog	0.35756089830219906	0.3307695231952136	0.8712840403247182	0.8860647041283573
577	B2RY04	GO:0005737	GO:0005575,GO:0005622,GO:0005737,GO:0110165	P59764	GO:0032420,GO:0032421	GO:0005575,GO:0032420,GO:0032421,GO:0042995,GO:0043005,GO:0043226,GO:0098858,GO:0098862,GO:0110165,GO:0120025	ENSMUSG00000044447	ENSMUSG00000035954	2.8486666666666665	10.555666666666667	12.624333333333334	1.4226666666666663	1.9846666666666668	10.294666666666666	13.704	4.597333333333333	0.7759999999999999	0.37533333333333335	0.13366666666666668	5.015666666666666	1.879333333333333	17.807666666666666	0.9243333333333332	1.602666666666667	1.625	2.931	0.6496666666666667	0.872	3.201	1.9140000000000004	0.332	2.797333333333333	1.354	1.3886666666666667	paralog	0.006371335491613439	0.04470198533373404	-0.39556384518610155	0.5415692182557911
578	P0DP27	GO:0008076,GO:0043209	GO:0005575,GO:0005886,GO:0005887,GO:0008076,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0043209,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351	P0DP28	GO:0008076,GO:0043209	GO:0005575,GO:0005886,GO:0005887,GO:0008076,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0043209,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351	ENSMUSG00000036438	ENSMUSG00000019370	766.0269999999999	278.87033333333335	206.0173333333333	114.70766666666668	122.613	401.395	261.69966666666664	104.88633333333333	154.467	21.673	154.7893333333334	205.08	270.449	719.8323333333334	246.71099999999998	180.44566666666665	75.502	137.076	371.49	276.751	152.19899999999996	24.28566666666667	16.814999999999998	324.737	79.73633333333333	222.07566666666665	paralog	1.0	1.0	0.7464758265843969	0.9591524771983524
579	P52631	GO:0005634,GO:0005737,GO:0005739,GO:0005743,GO:0005829,GO:0014069,GO:0098685,GO:0098978	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005829,GO:0014069,GO:0016020,GO:0019866,GO:0030054,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032279,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045202,GO:0098685,GO:0098794,GO:0098978,GO:0098984,GO:0099572,GO:0110165	Q66HB2	GO:0005634,GO:0005737,GO:0030424,GO:0030425	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0030424,GO:0030425,GO:0036477,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0097447,GO:0110165,GO:0120025	ENSRNOG00000019742	ENSRNOG00000014079	19.310666666666666	51.31833333333334	53.863	48.05733333333333	43.72733333333334	55.284333333333336	49.70766666666666	31.56833333333333	19.346333333333327	6.589999999999999	17.415	34.873000000000005	41.85766666666667	14.296	33.295	21.063333333333333	32.56333333333333	29.158	75.29633333333334	27.748	29.17	17.85	4.203666666666667	16.043333333333333	21.259333333333334	105.40133333333334	paralog	0.44572086009362594	0.2842886801557687	0.47204574507461877	0.9325342093120556
580	Q9WU12	GO:0005634	GO:0005575,GO:0005622,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	Q9WU12	GO:0005634	GO:0005575,GO:0005622,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSMUSG00000000948	ENSMUSG00000102627	10.083333333333334	1.0246666666666666	1.6373333333333333	0.52	0.9990000000000001	1.1223333333333334	1.0796666666666666	0.7306666666666667	0.3636666666666665	0.18833333333333332	1.3316666666666668	0.4493333333333333	0.18666666666666668	316.3553333333333	8.503333333333332	12.182	5.743333333333332	16.237000000000002	8.296999999999999	12.097666666666667	10.436666666666667	3.99	0.7450000000000001	21.66666666666667	6.608666666666667	1.592666666666667	paralog	1.0	1.0	0.8000507805039317	0.851502393591915
581	F1LS62	GO:0000785	GO:0000785,GO:0005575,GO:0005622,GO:0005694,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165	Q4KM27	GO:0005634	GO:0005575,GO:0005622,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSRNOG00000006644	ENSRNOG00000049221	5.7266666666666675	7.3436666666666675	5.066	5.9239999999999995	3.855	8.452333333333334	5.743333333333332	4.704	2.1493333333333333	1.011	2.8240000000000003	6.071333333333333	12.321333333333332	27.862000000000005	16.437333333333335	7.212000000000001	14.066666666666668	14.742	13.456333333333333	9.037666666666668	10.133666666666667	5.718666666666668	4.655333333333332	9.324666666666667	12.274333333333333	36.402333333333345	paralog	0.20128595507801464	0.2877694509500235	0.866265376596173	0.9023816269760476
582	A0A571BEN1	GO:0005856	GO:0005575,GO:0005622,GO:0005856,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165	Q5XKE0	GO:0005856	GO:0005575,GO:0005622,GO:0005856,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165	ENSMUSG00000020061	ENSMUSG00000038670	4.956	0.08366666666666668	0.154	216.333	0.384	0.07766666666666666	0.053	0.12866666666666668	0.07366666666666666	0.2486666666666667	247.7783333333333	0.13566666666666669	0.7609999999999999	0.5686666666666667	0.8153333333333334	0.39366666666666666	120.70733333333334	4.868666666666667	0.4743333333333333	0.3106666666666667	0.7943333333333333	0.19933333333333333	0.9083333333333332	1530.0266666666666	0.4966666666666666	0.9643333333333332	paralog	1.0	1.0	0.778566574837524	0.6277215671124684
583	D3Z956	GO:0044297	GO:0005575,GO:0044297,GO:0110165	A6JUQ6	GO:0005802,GO:0030136	GO:0005575,GO:0005622,GO:0005737,GO:0005794,GO:0005802,GO:0012505,GO:0030135,GO:0030136,GO:0031410,GO:0031982,GO:0031984,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0097708,GO:0098791,GO:0110165	ENSRNOG00000016897	ENSRNOG00000012122	17.47133333333333	0.18866666666666665	0.09433333333333334	0.08033333333333333	0.0	0.085	0.068	0.0	0.006333333333333333	0.011	0.008666666666666668	0.05333333333333334	0.423	10.845	0.5616666666666668	0.1526666666666667	0.06266666666666666	0.0	0.10533333333333332	0.08133333333333334	0.013333333333333334	0.012000000000000002	0.01633333333333334	0.04466666666666667	0.048000000000000015	0.017666666666666667	paralog	0.005291215373433883	0.20393295634405717	0.2742990960055044	0.40400897942095737
584	Q80ZA5	GO:0016323,GO:0016324	GO:0005575,GO:0005886,GO:0016020,GO:0016323,GO:0016324,GO:0045177,GO:0071944,GO:0098590,GO:0110165	Q9R1N3	GO:0005886,GO:0016323,GO:0016324,GO:0031410,GO:0032420,GO:0045202	GO:0005575,GO:0005622,GO:0005737,GO:0005886,GO:0016020,GO:0016323,GO:0016324,GO:0030054,GO:0031410,GO:0031982,GO:0032420,GO:0032421,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043229,GO:0045177,GO:0045202,GO:0071944,GO:0097708,GO:0098590,GO:0098858,GO:0098862,GO:0110165,GO:0120025	ENSRNOG00000005307	ENSRNOG00000005957	64.24333333333333	0.127	0.31066666666666665	0.057666666666666665	0.03033333333333333	0.322	0.9896666666666668	0.19866666666666666	0.051333333333333335	0.031	0.016666666666666666	0.053	0.07533333333333334	3.2656666666666667	25.971000000000004	291.716	3.998	3.2390000000000003	9.927	10.336666666666668	1.1226666666666667	1.2746666666666666	0.43166666666666653	1.590666666666667	3.285333333333333	5.053	paralog	0.5690566706231172	0.3448876224585603	0.16462943308118916	0.5376816282550176
585	P11588	GO:0005615,GO:0005634,GO:0005829	GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005634,GO:0005737,GO:0005829,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	Q5FW60	GO:0005576	GO:0005575,GO:0005576,GO:0110165	ENSMUSG00000094793	ENSMUSG00000078672	0.0	0.0	0.0	0.034	0.025	0.0	0.0	0.0	45.30466666666666	0.0	0.0	0.01833333333333333	0.0	1.5533333333333337	0.39433333333333337	0.983	1.071	0.652	1.2446666666666666	1.2616666666666667	0.315	11429.353333333333	4.87	1.238	1.7280000000000002	0.6699999999999999	paralog	0.4333288293359699	0.40258822884723566	0.9999994802766385	-0.18568302369486567
586	P41233	GO:0005794,GO:0005886,GO:0005887,GO:0009897,GO:0043231	GO:0005575,GO:0005622,GO:0005737,GO:0005794,GO:0005886,GO:0005887,GO:0009897,GO:0009986,GO:0012505,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0071944,GO:0098552,GO:0110165	Q91V24	GO:0001891,GO:0005737,GO:0009986,GO:0016324,GO:0032587,GO:0097386	GO:0001726,GO:0001891,GO:0005575,GO:0005622,GO:0005737,GO:0005886,GO:0009986,GO:0016020,GO:0016324,GO:0031252,GO:0031253,GO:0031256,GO:0032587,GO:0042995,GO:0045177,GO:0071944,GO:0097386,GO:0098590,GO:0110165,GO:0120025	ENSMUSG00000015243	ENSMUSG00000035722	6.740333333333335	4.308	1.5259999999999998	8.626	8.551	3.592	5.356999999999998	3.283	11.092333333333334	0.486	2.3506666666666667	2.5236666666666667	14.744000000000002	7.112000000000001	13.411333333333333	9.605666666666666	7.697	9.164666666666667	8.646666666666668	10.611333333333334	2.8073333333333332	0.4823333333333333	0.5703333333333332	2.296666666666667	5.828666666666668	21.892	paralog	0.47402088649921514	0.3418045248393933	0.5101374888965918	0.7485012674651897
587	P51807	GO:0001917,GO:0005794,GO:0030426,GO:0044297	GO:0001917,GO:0005575,GO:0005622,GO:0005737,GO:0005794,GO:0012505,GO:0030424,GO:0030426,GO:0030427,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044297,GO:0110165,GO:0120025,GO:0150034	P51807	GO:0001917,GO:0005794,GO:0030426,GO:0044297	GO:0001917,GO:0005575,GO:0005622,GO:0005737,GO:0005794,GO:0012505,GO:0030424,GO:0030426,GO:0030427,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044297,GO:0110165,GO:0120025,GO:0150034	ENSMUSG00000096255	ENSMUSG00000092074	1.02	2.994333333333333	4.590333333333334	1.2493333333333334	2.440333333333333	6.403333333333332	4.392333333333333	3.2870000000000004	2.7846666666666664	1.3823333333333334	1.8503333333333332	1.7860000000000005	6.6803333333333335	0.6743333333333333	1.143333333333333	4.286666666666666	0.8606666666666668	0.299	7.039333333333333	5.911666666666666	0.988	0.7703333333333333	0.233	0.6346666666666666	0.39866666666666667	1.6499999999999997	paralog	1.0	1.0	0.7162550016978364	0.7685822937724016
