gene_stable_id	transcript_stable_id	protein_stable_id	xref	db_name	info_type	source_identity	xref_identity	linkage_type
SPBC23G7.10c	SPBC23G7.10c.1	SPBC23G7.10c.1:pep	O94467	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC23G7.11	SPBC23G7.11.1	SPBC23G7.11.1:pep	O94468	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC23G7.12c	SPBC23G7.12c.1	SPBC23G7.12c.1:pep	P41836	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC23G7.13c	SPBC23G7.13c.1	SPBC23G7.13c.1:pep	O94469	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC23G7.14	SPBC23G7.14.1	SPBC23G7.14.1:pep	O94470	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC23G7.15c	SPBC23G7.15c.1	SPBC23G7.15c.1:pep	P17478	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.01c	SPBC1711.01c.1	SPBC1711.01c.1:pep	C7U330	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.01c	SPBC1711.01c.1	SPBC1711.01c.1:pep	P0CY14	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.01c	SPBC1711.01c.1	SPBC1711.01c.1:pep	P0CY15	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.02	SPBC1711.02.1	SPBC1711.02.1:pep	C7U331	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.02	SPBC1711.02.1	SPBC1711.02.1:pep	P0CY16	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.02	SPBC1711.02.1	SPBC1711.02.1:pep	P0CY17	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.03	SPBC1711.03.1	SPBC1711.03.1:pep	Q9P787	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.04	SPBC1711.04.1	SPBC1711.04.1:pep	Q9P786	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.05	SPBC1711.05.1	SPBC1711.05.1:pep	Q9P785	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.06	SPBC1711.06.1	SPBC1711.06.1:pep	Q9P784	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.18	SPBC1711.18.1	SPBC1711.18.1:pep	G2TRQ8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.07	SPBC1711.07.1	SPBC1711.07.1:pep	Q9P783	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.08	SPBC1711.08.1	SPBC1711.08.1:pep	Q9P782	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.09c	SPBC1711.09c.1	SPBC1711.09c.1:pep	Q9P781	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.10c	SPBC1711.10c.1	SPBC1711.10c.1:pep	Q9P780	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.11	SPBC1711.11.1	SPBC1711.11.1:pep	Q9P779	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.12	SPBC1711.12.1	SPBC1711.12.1:pep	Q9P778	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.13	SPBC1711.13.1	SPBC1711.13.1:pep	Q9P777	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.15c	SPBC1711.15c.1	SPBC1711.15c.1:pep	Q9P776	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.14	SPBC1711.14.1	SPBC1711.14.1:pep	Q09094	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.16	SPBC1711.16.1	SPBC1711.16.1:pep	Q9P775	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1711.17	SPBC1711.17.1	SPBC1711.17.1:pep	Q9P774	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC17G9.02c	SPBC17G9.02c.1	SPBC17G9.02c.1:pep	Q9UUE7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC17G9.03c	SPBC17G9.03c.1	SPBC17G9.03c.1:pep	Q9UUE6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC17G9.04c	SPBC17G9.04c.1	SPBC17G9.04c.1:pep	Q9UUE5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC17G9.05	SPBC17G9.05.1	SPBC17G9.05.1:pep	Q9UUE4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC17G9.06c	SPBC17G9.06c.1	SPBC17G9.06c.1:pep	Q9UUE3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC17G9.07	SPBC17G9.07.1	SPBC17G9.07.1:pep	O59865	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC17G9.08c	SPBC17G9.08c.1	SPBC17G9.08c.1:pep	Q9UUE2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC17G9.09	SPBC17G9.09.1	SPBC17G9.09.1:pep	Q09130	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC17G9.10	SPBC17G9.10.1	SPBC17G9.10.1:pep	P0CT77	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC17G9.10	SPBC17G9.10.1	SPBC17G9.10.1:pep	P0CT78	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC17G9.11c	SPBC17G9.11c.1	SPBC17G9.11c.1:pep	Q9UUE1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC17G9.12c	SPBC17G9.12c.1	SPBC17G9.12c.1:pep	Q9UUE0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC17G9.13c	SPBC17G9.13c.1	SPBC17G9.13c.1:pep	Q9UUD9	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1815.01	SPBC1815.01.1	SPBC1815.01.1:pep	P40370	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.01c	SPBC14C8.01c.1	SPBC14C8.01c.1:pep	P21135	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.02	SPBC14C8.02.1	SPBC14C8.02.1:pep	O60084	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.03	SPBC14C8.03.1	SPBC14C8.03.1:pep	O60085	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.04	SPBC14C8.04.1	SPBC14C8.04.1:pep	O60086	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.05c	SPBC14C8.05c.1	SPBC14C8.05c.1:pep	O60087	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.06	SPBC14C8.06.1	SPBC14C8.06.1:pep	P78774	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.07c	SPBC14C8.07c.1	SPBC14C8.07c.1:pep	P41411	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.10	SPBC14C8.10.1	SPBC14C8.10.1:pep	O60091	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.19	SPBC14C8.19.1	SPBC14C8.19.1:pep	G2TRQ9	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.09c	SPBC14C8.09c.1	SPBC14C8.09c.1:pep	O60090	Uniprot/SWISSPROT	SEQUENCE_MATCH	99	98	-
SPBC14C8.11c	SPBC14C8.11c.1	SPBC14C8.11c.1:pep	O60092	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.12	SPBC14C8.12.1	SPBC14C8.12.1:pep	Q92399	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.13	SPBC14C8.13.1	SPBC14C8.13.1:pep	O60093	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.14c	SPBC14C8.14c.1	SPBC14C8.14c.1:pep	O60094	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.15	SPBC14C8.15.1	SPBC14C8.15.1:pep	O60095	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.16c	SPBC14C8.16c.1	SPBC14C8.16c.1:pep	O60096	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC14C8.17c	SPBC14C8.17c.1	SPBC14C8.17c.1:pep	O60097	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC15C4.01c	SPBC15C4.01c.1	SPBC15C4.01c.1:pep	O60110	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC15C4.02	SPBC15C4.02.1	SPBC15C4.02.1:pep	O60111	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC15C4.03	SPBC15C4.03.1	SPBC15C4.03.1:pep	O60112	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC15C4.04c	SPBC15C4.04c.1	SPBC15C4.04c.1:pep	O60113	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC15C4.05	SPBC15C4.05.1	SPBC15C4.05.1:pep	O60114	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC15C4.06c	SPBC15C4.06c.1	SPBC15C4.06c.1:pep	Q1MTR5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC21H7.02	SPBC21H7.02.1	SPBC21H7.02.1:pep	O60171	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC21H7.03c	SPBC21H7.03c.1	SPBC21H7.03c.1:pep	O60172	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC21H7.04	SPBC21H7.04.1	SPBC21H7.04.1:pep	O60173	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC21H7.05	SPBC21H7.05.1	SPBC21H7.05.1:pep	O60174	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC21H7.06c	SPBC21H7.06c.1	SPBC21H7.06c.1:pep	O60175	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC21H7.07c	SPBC21H7.07c.1	SPBC21H7.07c.1:pep	P40374	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16H5.14c	SPBC16H5.14c.1	SPBC16H5.14c.1:pep	Q1MTR7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16H5.13	SPBC16H5.13.1	SPBC16H5.13.1:pep	O42948	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16H5.12c	SPBC16H5.12c.1	SPBC16H5.12c.1:pep	O42947	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16H5.11c	SPBC16H5.11c.1	SPBC16H5.11c.1:pep	P78963	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16H5.10c	SPBC16H5.10c.1	SPBC16H5.10c.1:pep	O42945	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16H5.09c	SPBC16H5.09c.1	SPBC16H5.09c.1:pep	O42944	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16H5.08c	SPBC16H5.08c.1	SPBC16H5.08c.1:pep	O42943	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16H5.07c	SPBC16H5.07c.1	SPBC16H5.07c.1:pep	P23636	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16H5.06	SPBC16H5.06.1	SPBC16H5.06.1:pep	Q09154	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16H5.15	SPBC16H5.15.1	SPBC16H5.15.1:pep	Q9USY8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16H5.05c	SPBC16H5.05c.1	SPBC16H5.05c.1:pep	O42941	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16H5.04	SPBC16H5.04.1	SPBC16H5.04.1:pep	O42940	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16H5.03c	SPBC16H5.03c.1	SPBC16H5.03c.1:pep	O42939	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC16H5.02	SPBC16H5.02.1	SPBC16H5.02.1:pep	O42938	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12D12.01	SPBC12D12.01.1	SPBC12D12.01.1:pep	Q09825	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12D12.02c	SPBC12D12.02c.1	SPBC12D12.02c.1:pep	O59835	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12D12.03	SPBC12D12.03.1	SPBC12D12.03.1:pep	O94501	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12D12.04c	SPBC12D12.04c.1	SPBC12D12.04c.1:pep	P36583	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12D12.09	SPBC12D12.09.1	SPBC12D12.09.1:pep	Q0E7J8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12D12.05c	SPBC12D12.05c.1	SPBC12D12.05c.1:pep	O94502	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12D12.06	SPBC12D12.06.1	SPBC12D12.06.1:pep	O94503	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12D12.07c	SPBC12D12.07c.1	SPBC12D12.07c.1:pep	O94504	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12D12.08c	SPBC12D12.08c.1	SPBC12D12.08c.1:pep	O14399	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC24C6.02	SPBC24C6.02.1	SPBC24C6.02.1:pep	O74764	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC24C6.03	SPBC24C6.03.1	SPBC24C6.03.1:pep	O74765	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC24C6.04	SPBC24C6.04.1	SPBC24C6.04.1:pep	O74766	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC24C6.05	SPBC24C6.05.1	SPBC24C6.05.1:pep	O74767	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC24C6.06	SPBC24C6.06.1	SPBC24C6.06.1:pep	P27584	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC24C6.07	SPBC24C6.07.1	SPBC24C6.07.1:pep	P36589	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC24C6.08c	SPBC24C6.08c.1	SPBC24C6.08c.1:pep	O74769	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC24C6.09c	SPBC24C6.09c.1	SPBC24C6.09c.1:pep	O74770	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC24C6.13	SPBC24C6.13.1	SPBC24C6.13.1:pep	G2TRP6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC24C6.10c	SPBC24C6.10c.1	SPBC24C6.10c.1:pep	O74771	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC24C6.11	SPBC24C6.11.1	SPBC24C6.11.1:pep	O74772	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.01c	SPBC19G7.01c.1	SPBC19G7.01c.1:pep	O74773	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.02	SPBC19G7.02.1	SPBC19G7.02.1:pep	O42951	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.03c	SPBC19G7.03c.1	SPBC19G7.03c.1:pep	P0CT62	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.03c	SPBC19G7.03c.1	SPBC19G7.03c.1:pep	P0CT63	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.04	SPBC19G7.04.1	SPBC19G7.04.1:pep	O42953	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.05c	SPBC19G7.05c.1	SPBC19G7.05c.1:pep	Q10287	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.06	SPBC19G7.06.1	SPBC19G7.06.1:pep	O42954	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.07c	SPBC19G7.07c.1	SPBC19G7.07c.1:pep	O42955	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.08c	SPBC19G7.08c.1	SPBC19G7.08c.1:pep	O42956	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.09	SPBC19G7.09.1	SPBC19G7.09.1:pep	O42957	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.10c	SPBC19G7.10c.1	SPBC19G7.10c.1:pep	O42958	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.18c	SPBC19G7.18c.1	SPBC19G7.18c.1:pep	Q7Z995	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.13	SPBC19G7.13.1	SPBC19G7.13.1:pep	Q6E434	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.14c	SPBC19G7.14c.1	SPBC19G7.14c.1:pep	O42962	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.15	SPBC19G7.15.1	SPBC19G7.15.1:pep	O42963	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.19	SPBC19G7.19.1	SPBC19G7.19.1:pep	G2TRP7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.16	SPBC19G7.16.1	SPBC19G7.16.1:pep	O42964	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC19G7.17	SPBC19G7.17.1	SPBC19G7.17.1:pep	O42965	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC36B7.02	SPBC36B7.02.1	SPBC36B7.02.1:pep	Q9HGN8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC36B7.03	SPBC36B7.03.1	SPBC36B7.03.1:pep	Q9HGN7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC36B7.04	SPBC36B7.04.1	SPBC36B7.04.1:pep	Q9HGN6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC36B7.05c	SPBC36B7.05c.1	SPBC36B7.05c.1:pep	Q9HGN5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC36B7.06c	SPBC36B7.06c.1	SPBC36B7.06c.1:pep	Q9HGN4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC36B7.08c	SPBC36B7.08c.1	SPBC36B7.08c.1:pep	Q9HGN2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC36B7.07	SPBC36B7.07.1	SPBC36B7.07.1:pep	Q9HGN3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC36B7.09	SPBC36B7.09.1	SPBC36B7.09.1:pep	Q9HGN1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBP18G5.02	SPBP18G5.02.1	SPBP18G5.02.1:pep	Q9HDW1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBP18G5.03	SPBP18G5.03.1	SPBP18G5.03.1:pep	Q9HDW0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1921.01c	SPBC1921.01c.1	SPBC1921.01c.1:pep	Q9USX4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1921.02	SPBC1921.02.1	SPBC1921.02.1:pep	Q9USX3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1921.03c	SPBC1921.03c.1	SPBC1921.03c.1:pep	Q9Y8G3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1921.04c	SPBC1921.04c.1	SPBC1921.04c.1:pep	Q9USX2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1921.05	SPBC1921.05.1	SPBC1921.05.1:pep	Q9USX1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1921.06c	SPBC1921.06c.1	SPBC1921.06c.1:pep	Q9USX0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC1921.07c	SPBC1921.07c.1	SPBC1921.07c.1:pep	Q9USW9	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC21D10.12	SPBC21D10.12.1	SPBC21D10.12.1:pep	O74352	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC21D10.11c	SPBC21D10.11c.1	SPBC21D10.11c.1:pep	O74351	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC21D10.10	SPBC21D10.10.1	SPBC21D10.10.1:pep	O74350	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC21D10.09c	SPBC21D10.09c.1	SPBC21D10.09c.1:pep	O74349	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC21D10.07	SPBC21D10.07.1	SPBC21D10.07.1:pep	O74347	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC21D10.08c	SPBC21D10.08c.1	SPBC21D10.08c.1:pep	O74348	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC21D10.06c	SPBC21D10.06c.1	SPBC21D10.06c.1:pep	O74346	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC21D10.05c	SPBC21D10.05c.1	SPBC21D10.05c.1:pep	O74345	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12C2.13c	SPBC12C2.13c.1	SPBC12C2.13c.1:pep	Q09752	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12C2.12c	SPBC12C2.12c.1	SPBC12C2.12c.1:pep	Q09751	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12C2.11	SPBC12C2.11.1	SPBC12C2.11.1:pep	Q09740	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12C2.10c	SPBC12C2.10c.1	SPBC12C2.10c.1:pep	Q09750	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12C2.09c	SPBC12C2.09c.1	SPBC12C2.09c.1:pep	Q09749	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12C2.08	SPBC12C2.08.1	SPBC12C2.08.1:pep	Q09748	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12C2.07c	SPBC12C2.07c.1	SPBC12C2.07c.1:pep	Q09741	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12C2.06	SPBC12C2.06.1	SPBC12C2.06.1:pep	Q09747	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12C2.05c	SPBC12C2.05c.1	SPBC12C2.05c.1:pep	Q09746	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12C2.04	SPBC12C2.04.1	SPBC12C2.04.1:pep	Q09745	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12C2.14c	SPBC12C2.14c.1	SPBC12C2.14c.1:pep	Q9C0X4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12C2.03c	SPBC12C2.03c.1	SPBC12C2.03c.1:pep	Q09744	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12C2.02c	SPBC12C2.02c.1	SPBC12C2.02c.1:pep	Q09743	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC12C2.01c	SPBC12C2.01c.1	SPBC12C2.01c.1:pep	Q09742	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC17F3.02	SPBC17F3.02.1	SPBC17F3.02.1:pep	O75011	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC17F3.01c	SPBC17F3.01c.1	SPBC17F3.01c.1:pep	O74335	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC557.02c	SPBC557.02c.1	SPBC557.02c.1:pep	Q9USS4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC557.03c	SPBC557.03c.1	SPBC557.03c.1:pep	P28745	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC557.04	SPBC557.04.1	SPBC557.04.1:pep	Q9USS2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC365.20c	SPBC365.20c.1	SPBC365.20c.1:pep	Q9USS0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC557.05	SPBC557.05.1	SPBC557.05.1:pep	Q9USS1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC365.01	SPBC365.01.1	SPBC365.01.1:pep	Q9UUC2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC365.02c	SPBC365.02c.1	SPBC365.02c.1:pep	Q9Y7Y4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC365.03c	SPBC365.03c.1	SPBC365.03c.1:pep	Q9UUC1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC365.04c	SPBC365.04c.1	SPBC365.04c.1:pep	Q9Y7Y3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC365.05c	SPBC365.05c.1	SPBC365.05c.1:pep	Q9Y7Y2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC365.06	SPBC365.06.1	SPBC365.06.1:pep	O13351	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC365.07c	SPBC365.07c.1	SPBC365.07c.1:pep	Q9Y7Y1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC365.08c	SPBC365.08c.1	SPBC365.08c.1:pep	Q9Y7Y0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC365.09c	SPBC365.09c.1	SPBC365.09c.1:pep	Q9Y7X9	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC365.10	SPBC365.10.1	SPBC365.10.1:pep	Q9Y7X8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC365.11	SPBC365.11.1	SPBC365.11.1:pep	Q9Y7X7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC365.12c	SPBC365.12c.1	SPBC365.12c.1:pep	Q9Y7X6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC365.13c	SPBC365.13c.1	SPBC365.13c.1:pep	Q09146	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPBC365.14c	SPBC365.14c.1	SPBC365.14c.1:pep	Q9Y7X5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
